00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-01 12:34:32,293.048,-0.1700000000000017,100.0,54.0,24952.0,4887.0,99.0,58.0,57.0,4872.75,-162.4832,0.3330376,0.0017724705,-0.023892525,-1.1128235000000002,37.515,0.006777257,-0.023781715,-1.1450645000000002,0.0239824166666666,0.02484906,0.03910007,-9.25,0.0,102.25,9.0,4.75,240.5,-1058.5,-1.25,336.0,1020.20325,-0.226679675,3230.0,0.006777257,0.005129,-0.023781715,0.0002760294,-1.1450645000000002,-0.0018497345,37500.0,29440.0,80.0,-2.0,4.0,24.0,0,None
2023-01-01 12:34:33,293.72522222222227,0.1044444444444441,100.0,54.5,24916.5,4879.5,99.0,58.11111111111112,57.0,4876.666666666667,-161.8404,0.3016930777777777,0.001876479,-0.02341436,-1.113167,37.58,0.00699430375,-0.023800335,-1.14507625,0.0246176866666666,0.0261929577777777,0.03722821,-9.22222222222222,0.2222222222222222,102.55555555555556,8.333333333333334,5.0,240.44444444444449,-1058.5555555555557,-1.3333333333333333,337.22222222222223,1020.2044444444444,-0.2255295222222222,3230.777777777778,0.00699430375,0.0057069055,-0.023800335,0.00057428647,-1.14507625,-0.00219638325,37590.0,29440.0,170.0,-2.0,5.0,25.0,0,None
2023-01-01 12:34:34,294.719,0.104000000000002,100.0,102.5,24898.5,4884.0,99.0,109.4,57.8,4878.3,-160.79091999999997,0.34266226,0.0019696018333333,-0.0238531,-1.1143383333333334,37.675,0.00754582,-0.02401311,-1.1451840000000002,0.139635145,0.229087014,1.045803226,-9.4,-0.45,99.15,10.7,5.65,243.25,-1054.65,-2.7,335.6,1020.22825,-0.2017265649999999,3232.6,0.0076217235,0.0076577856666666,-0.0239860583333333,0.0015100208333333,-1.1450950000000002,-0.0081911085,37680.0,29440.0,260.0,-3.5,6.0,25.0,0,None
2023-01-01 12:34:35,295.757,0.104000000000002,100.0,95.5,24947.0,4885.0,99.0,98.2,58.0,4876.2,-160.14796,0.42079114,0.0019582984,-0.023378228,-1.1168399999999998,37.728,0.0078802137999999,-0.02377271,-1.1455449999999998,0.1421518,0.2371450999999999,1.4204183499999998,-12.0,0.5,97.5,9.9,7.3,242.9,-1068.5,-2.5,335.7,1020.2480999999998,-0.18191404,3234.4,0.0078847216,0.0041337524,-0.023774746,0.00311222238,-1.1455407999999998,-0.0080790622,37730.0,29438.5,310.0,-3.0,6.5,25.5,0,None
2023-01-01 12:34:36,296.7518888888889,0.1066666666666643,100.0,97.0,24909.5,4881.5,99.0,99.77777777777776,58.0,4876.111111111111,-159.77688888888892,0.5121654888888889,0.0022560149999999,-0.023842214,-1.1190108,37.734,0.0080026326,-0.023716682,-1.1458554,0.1603267333333333,0.3046311555555555,1.7920085555555554,-8.055555555555555,1.1111111111111112,97.94444444444444,8.277777777777779,2.5,243.66666666666663,-1066.4444444444443,-3.6666666666666665,335.72222222222223,1020.2436666666669,-0.1862369722222222,3236.222222222222,0.0080026326,0.0049318828,-0.023716682,0.0012542006,-1.1458554,0.0005315909999999,37740.0,29435.5,320.0,-3.0,8.0,25.0,0,None
2023-01-01 12:34:37,297.735,0.0999999999999999,100.0,96.0,24903.0,4883.0,99.0,96.0,58.6,4874.1,-159.57782,0.5959056,0.0020885074,-0.0235542839999999,-1.121209,37.734,0.0082649578,-0.023640466,-1.1462882,0.16641318,0.30141531,1.8358896,-10.2,0.2,97.6,9.0,6.4,244.0,-1059.5,-0.1,336.6,1020.2392000000002,-0.1908593799999999,3238.1,0.0082649578,0.0034558021799999,-0.023640466,0.0014417839799999,-1.1462882,-0.00209482594,37735.0,29432.0,315.0,-2.5,10.0,24.5,0,None
2023-01-01 12:34:38,298.741,0.1019999999999981,100.0,95.0,24905.0,4886.5,99.0,108.9,59.0,4873.9,-159.51692000000003,0.6815746999999999,0.002367836,-0.024245664,-1.122934,37.75599999999999,0.0084450204,-0.023717452,-1.1467326000000002,0.20557451,0.32999031,2.1467566,-13.2,0.5,98.3,9.3,5.3,242.7,-1074.5,-5.4,333.6,1020.2305,-0.19935938,3240.2,0.0084450204,0.0074818498399999,-0.023717452,-0.0016984637999999,-1.1467326000000002,-0.0051631983999999,37755.0,29429.0,335.0,-2.0,11.5,24.5,0,None
2023-01-01 12:34:39,299.732,0.1066666666666707,100.0,1695.5,24320.5,4889.5,99.0,1628.2222222222222,61.22222222222222,4879.0,-159.58664444444446,0.7620270111111112,0.01170618625,-0.0035217332499999,-1.11912825,37.965,0.017991082,-0.0029737814999999,-1.1408429999999998,0.4557006333333332,1.1026668222222222,4.381118,-10.166666666666666,38.66666666666666,79.88888888888889,-10.5,18.38888888888889,241.0,-1252.5555555555557,14.11111111111111,290.27777777777777,1020.4215555555556,-0.0083767294444444,3241.9444444444443,0.017991082,0.01106317045,-0.0029737814999999,0.0291254124999999,-1.1408429999999998,0.0228212925,38020.0,29462.0,600.0,-8.0,16.5,116.0,0,None
2023-01-01 12:34:40,300.7432,0.1060000000000002,100.0,1835.5,24228.5,4888.0,99.0,1714.0,66.1,4878.3,-160.34564,0.83620252,-0.0134505752,-0.0170956869,-1.106826,39.606,-0.0068911612,-0.017623658,-1.1250014,0.3629055899999999,1.3066915,2.9031735000000003,-10.1,-48.7,88.3,-8.4,-25.3,236.3,-1177.0,7.0,293.2,1019.9693,-0.46060156,3243.7,-0.0068911612,0.009001763,-0.017623658,-0.035431394,-1.1250014,0.0056413178,40000.0,29562.5,2580.0,-1.5,14.5,304.5,0,None
2023-01-01 12:34:41,301.7502222222222,0.1067777777777791,100.0,1595.0,24274.5,4885.0,99.0,1765.7777777777778,70.88888888888889,4877.111111111111,-160.76436666666666,0.8960814666666668,0.0007908587999999,-0.0153509816,-1.099391,42.65,0.0075599008,-0.0141120974,-1.1873762,0.4442122111111111,1.2851954666666665,3.3214011111111112,-13.5,14.72222222222222,84.22222222222223,-27.33333333333333,72.27777777777777,227.66666666666663,-1044.3333333333333,31.55555555555556,296.1666666666667,1019.5725,-0.8574044277777778,3245.6666666666665,0.0075599008,0.0706202899999999,-0.0141120974,0.1234015648,-1.1873762,0.038335564,43110.0,29231.0,5690.0,-23.0,-12.5,315.0,0,None
