00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2022-12-29 11:56:28,135.348,-0.25,100.0,69.0,24372.0,4883.0,99.0,68.0,24.0,4882.0,-160.80695,0.19183345,0.00010069166,-0.01163869,-1.1539283333333332,42.85,0.0041956663333333,-0.0079486203333333,-1.1493883333333337,0.02611806,0.02451182,0.043899,-16.0,3.0,95.0,-2.0,5.0,249.0,-1072.0,0.0,329.0,1022.019,-0.08617187,3421.0,0.0041956663333333,0.0052186556666666,-0.0079486203333333,0.003282944,-1.1493883333333337,7.350783333333334e-05,42850.0,29415.0,-60.0,2.0,16.0,-36.0,0,None
2022-12-29 11:56:29,136.348,0.5,100.0,65.0,24367.5,4887.0,99.0,62.0,24.0,4871.5,-161.3145,0.1368812,-0.0001935240166666,-0.0116804408333332,-1.1537469166666665,42.73,0.0043090181666666,-0.00802720125,-1.149274,0.024041565,0.0237053149999999,0.0369066049999999,-14.0,3.0,95.0,-2.0,5.0,248.5,-1071.5,0.0,329.0,1022.022,-0.082890625,3423.0,0.0043090181666666,0.0051096110833333,-0.00802720125,0.0031431997499999,-1.149274,-0.0002293488175,42725.0,29416.0,-185.0,2.0,15.0,-38.5,0,None
2022-12-29 11:56:30,137.368,0.5099999999999909,100.0,97.0,24367.0,4885.0,99.0,113.5,24.0,4890.0,-160.2514,0.1641226499999999,2.4656483333350003e-05,-0.01209963,-1.15341675,42.61,0.0044207240833332,-0.0080866111666666,-1.149088916666667,0.07549951,0.21595819,0.909681265,-12.0,3.5,93.0,-3.5,6.5,246.5,-1071.0,26.0,330.0,1022.038,-0.06761718,3426.5,0.0044207240833332,0.0045847319999999,-0.0080866111666666,0.0026217950833333,-1.149088916666667,-0.0172232439974999,42615.0,29418.0,-295.0,2.0,15.0,-39.0,0,None
2022-12-29 11:56:31,138.3785,0.5105000000000075,100.0,107.5,24352.0,4890.0,99.0,103.5,24.5,4889.0,-159.1102,0.20478905,3.86276083333e-05,-0.01202986,-1.1536680833333333,42.55916666666667,0.0045815755,-0.00801965,-1.1489051666666668,0.1020395,0.27690375,0.6179475999999999,-19.5,0.5,87.5,-20.5,3.5,242.0,-1078.0,-35.5,328.5,1022.0635,-0.04167969,3429.0,0.0045766938333333,0.0052200226666666,-0.0080200071666666,0.0037188835499999,-1.1490725,0.0134225811666667,42570.0,29413.0,-340.0,3.0,15.5,-40.0,0,None
2022-12-29 11:56:32,139.409,0.5099999999999909,100.0,1470.5,23958.0,4889.0,99.0,924.5,26.0,4893.0,-158.52179999999998,0.24958855,0.0157071557666666,-0.0129290891666666,-1.1505100833333333,42.6025,0.0200156461666666,-0.0083998645833333,-1.1443561666666668,0.33778785,0.6224891499999999,2.55527995,-17.5,12.0,66.0,-21.5,-7.5,232.5,-1144.5,13.0,301.0,1022.286,0.1807031,3432.0,0.0200156461666666,0.0168580345,-0.0083998645833333,-0.0078873193333333,-1.1443561666666668,0.0114510292499999,42635.0,29448.5,-275.0,-4.0,23.0,5.5,0,None
2022-12-29 11:56:33,140.43900000000002,0.5200000000000102,100.0,1605.0,23903.0,4881.5,99.0,1646.0,30.0,4886.5,-157.55765,0.2730488,-0.0209786275833332,-0.0026891810333333,-1.14721375,43.99333333333333,-0.0168603845833332,0.0024128761,-1.1401156666666663,0.36466285,1.448999,4.7819725,-28.0,65.0,83.5,-22.0,-74.0,273.5,-1201.0,-0.5,306.5,1021.867,-0.2379687,3435.0,-0.0168603845833332,-0.0741054558333333,0.0024128761,0.0396339586666666,-1.1401156666666663,0.0065530155833333,44215.0,29468.5,1305.0,-26.5,21.5,176.5,0,None
2022-12-29 11:56:34,141.49,0.5304999999999893,100.0,1600.0,23890.0,4890.0,99.0,1707.0,34.5,4882.5,-154.62955,0.2762016499999999,-0.01865515906,0.0226971178333333,-1.1560123333333334,47.155,-0.0139457935,0.0273229843333332,-1.163449,0.3386671,1.3197100000000002,5.070889,-28.0,-7.5,80.0,-17.0,114.0,262.0,-1099.0,-20.5,278.5,1021.551,-0.5541015499999999,3438.5,-0.0139457935,0.0165947633333333,0.0273229843333332,-0.03027741125,-1.163449,-0.05072332,47435.0,29298.0,4525.0,-5.0,0.5,279.5,0,None
2022-12-29 11:56:35,142.281,0.521000000000015,100.0,1297.0,23952.0,4888.0,99.0,1345.0,38.0,4890.0,-150.4359,0.2665347,-0.0120578855,0.013446814,-1.18576,49.805,-0.00800585535,0.020192025,-1.197078,0.420161,1.342136,6.082771,-51.0,76.0,89.0,-59.0,-75.0,253.0,-855.0,15.0,313.0,1021.235,-0.8705469,3440.0,-0.00800585535,-0.046243873,0.020192025,0.1238203,-1.197078,0.003874575,50100.0,29154.0,7190.0,-5.0,11.0,266.0,0,None
2022-12-29 11:56:36,143.08100000000002,0.5300000000000011,100.0,1067.5,23998.5,4886.5,99.0,956.0,40.5,4887.0,-143.688,0.24838795,-0.0297290533333332,0.0443587366666666,-1.1533514166666667,51.590833333333336,-0.0253179366666666,0.0506852508333333,-1.161973,0.59549675,1.118109,4.6808685,-52.5,42.0,93.0,-16.5,78.5,262.0,-872.5,44.5,281.5,1021.0535,-1.051953,3443.0,-0.0253179366666666,0.000728696,0.0506852508333333,-0.03729847,-1.161973,0.0401349699999999,51745.0,29373.0,8835.0,13.0,23.0,116.5,0,None
2022-12-29 11:56:37,144.111,0.519999999999996,100.0,1120.0,23978.5,4890.0,99.0,1102.5,43.5,4885.0,-128.03115,0.24287555,-0.0411435366666666,-0.0158611294999999,-1.1510123333333333,52.53,-0.0356879466666666,-0.009154525,-1.1554746666666666,0.533973,1.2145355,7.2378275,-50.0,-39.5,109.5,-34.5,-3.0,235.0,-986.0,7.5,288.0,1020.989,-1.116367,3446.0,-0.0356879466666666,-0.0235679441666666,-0.009154525,-0.0440941963333333,-1.1554746666666666,-0.0127945344999999,52560.0,29386.0,9650.0,24.5,36.5,24.5,0,None
