00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2022-12-25 08:16:40.650,500.827,-0.1750000000000113,100.0,74.0,25118.0,4861.0,99.0,75.0,106.0,4881.25,131.35545000000002,0.02644046,0.01988678,0.028031555,-1.4903205,26.61,0.02992389,0.037698195,-1.5721625,0.02595382,0.0252566199999999,0.0410759866666666,9.0,7.25,-0.25,-43.25,9.0,275.25,-1054.75,-1.5,325.75,1016.71175,-0.29597655,3211.25,0.02992389,0.008949984,0.037698195,0.0068507985,-1.5721625,-0.002091989,26620.0,26993.0,-60.0,15.0,19.0,-29.0,0,None
2022-12-25 08:16:41.200,501.327,0.1000000000000037,100.0,77.0,25094.0,4895.0,99.0,72.16666666666667,106.0,4884.666666666667,56.957906666666666,0.0862223066666666,0.0199320466666666,0.0278999733333333,-1.4904666666666666,26.566666666666663,0.0300198766666666,0.0377212066666666,-1.5721386666666668,0.0252503,0.0254684483333333,0.0366435233333333,10.0,7.0,-0.1666666666666666,-43.66666666666666,9.0,276.0,-1056.5,-1.3333333333333333,324.5,1016.7215,-0.2865104166666666,3212.1666666666665,0.0300198766666666,0.0095515216666666,0.0377212066666666,0.0079419166666666,-1.5721386666666668,-0.0020017946666666,26580.0,26993.0,-100.0,15.0,19.0,-30.0,0,None
2022-12-25 08:16:41.750,501.87700000000007,0.0999999999999999,100.0,83.0,25124.0,4883.0,99.0,79.6,106.0,4885.6,47.731416,0.1771073799999999,0.020334375,0.02834507,-1.4904745,26.535,0.0301138,0.037806305,-1.572127,0.049050454,0.034375094,0.0505391979999999,4.0,6.6,-3.0,-44.0,8.0,275.8,-1055.8,-11.8,322.8,1016.7142,-0.2935625,3213.0,0.0301138,0.009826495,0.037806305,0.0078385305,-1.572127,-0.0017715165,26540.0,26993.0,-140.0,15.0,19.0,-30.0,0,None
2022-12-25 08:16:42.300,502.4270000000001,0.1000000000000037,100.0,211.5,25036.0,4890.5,99.0,200.0,107.0,4886.333333333333,45.27849,0.2657433833333333,0.0198264,0.0279713966666666,-1.4912643333333333,26.50333333333333,0.0302655066666666,0.03789677,-1.5721683333333332,0.1696791166666666,0.2333585499999999,1.1219731833333333,11.333333333333334,8.333333333333334,-0.1666666666666666,-40.333333333333336,9.5,270.8333333333333,-1057.3333333333333,3.8333333333333335,320.3333333333333,1016.7376666666668,-0.27028645,3214.0,0.0302655066666666,0.0112871123333333,0.03789677,0.0077691696666666,-1.5721683333333332,-0.0061453233333333,26510.0,26994.0,-170.0,16.0,20.0,-30.0,0,None
2022-12-25 08:16:42.850,502.981,0.1039999999999963,100.0,116.0,25091.0,4890.0,99.0,116.6,107.0,4879.4,44.228784000000005,0.35406436,0.0200333066666666,0.0273103266666666,-1.490732666666667,26.49,0.0301491466666666,0.0379603933333333,-1.5717103333333335,0.12786492,0.29554802,1.4091479999999998,7.0,6.8,1.6,-44.0,9.6,273.6,-1042.2,-6.0,323.6,1016.7496,-0.2580781,3214.6,0.0301491466666666,0.010463761,0.0379603933333333,0.0074917833333333,-1.5717103333333335,0.0084034131333333,26500.0,26991.0,-180.0,16.0,20.0,-31.0,0,None
2022-12-25 08:16:43.400,503.52199999999993,0.1081999999999993,100.0,1341.0,24542.0,4882.0,99.0,432.8,107.2,4885.4,43.79321,0.4380823,0.0194618599999999,0.026834585,-1.490884,26.505000000000003,0.02984453,0.03744726,-1.5718450000000002,0.29356466,0.4148531999999999,1.844083,7.3,-3.5,-5.1,-52.9,8.0,269.4,-1057.3,2.6,307.7,1016.8119,-0.1959609376,3215.3,0.02984453,5.72935000000001e-05,0.03744726,0.003380575,-1.5718450000000002,-0.00192742,26510.0,26998.0,-170.0,15.0,20.0,-32.0,0,None
2022-12-25 08:16:43.950,504.042,0.1039999999999963,100.0,1636.0,24370.0,4854.0,99.0,1565.4,109.2,4879.6,43.406776,0.5321074,0.000222294,-0.0097728266666666,-1.4907963333333332,26.633333333333336,0.0104728686666666,0.0001258346666666,-1.56987,0.61886924,0.93333954,5.2129856000000006,-4.8,-81.0,-12.8,-33.2,-68.2,255.6,-1231.0,5.4,314.0,1017.0508,0.0427968751999999,3216.0,0.0104728686666666,-0.031636589,0.0001258346666666,-0.1215906433333333,-1.56987,0.0143571699999999,26550.0,26992.0,-130.0,16.0,21.0,-13.0,0,None
2022-12-25 08:16:44.500,504.58600000000007,0.108000000000004,100.0,1697.0,24306.0,4883.0,99.0,1633.8,111.2,4878.0,43.77498799999999,0.59688064,-0.030403195,-0.013306569,-1.478056,27.19,-0.01991972,-0.004457478,-1.554059,0.37735004,1.37876314,4.9301044,-8.0,54.0,2.6,-13.2,1.0,245.8,-1236.4,49.8,301.4,1016.7176,-0.2902343599999999,3217.0,-0.01991972,-0.00127334475,-0.004457478,0.1136433449999999,-1.554059,0.050272935,26950.0,27055.0,270.0,5.0,14.0,78.0,0,None
2022-12-25 08:16:45.050,505.158,0.103333333333334,100.0,1685.0,24280.0,4885.0,99.0,1748.5,114.0,4884.166666666667,44.86466666666667,0.6482825333333334,-0.0186443516666666,-0.0028749069999999,-1.466566,28.3,-0.0090588016666666,0.0045587575333333,-1.5397373333333333,0.3803611666666667,1.3955411666666668,4.499616166666667,-5.333333333333333,2.333333333333333,-7.833333333333333,-15.833333333333334,58.5,241.3333333333333,-1227.0,-20.166666666666668,292.0,1016.505,-0.5027994833333332,3218.0,-0.0090588016666666,0.0490975025666666,0.0045587575333333,-0.003573981,-1.5397373333333333,-0.0137558549999999,28590.0,27153.5,1910.0,4.5,-11.5,210.0,0,None
2022-12-25 08:16:45.600,505.7502,0.108000000000004,100.0,1610.0,24237.0,4883.0,99.0,1672.8,117.2,4884.0,46.39053199999999,0.6891444999999999,0.0269632333333333,-0.0112003636666666,-1.4912716666666668,30.176666666666662,0.0361311366666666,-0.002896635,-1.562556,0.3592305999999999,1.24948688,4.339446799999999,-8.5,13.3,-18.9,4.6,11.0,252.2,-1161.3,-7.6,320.3,1016.2966,-0.71118747,3218.8,0.0361311366666666,0.0579015266666666,-0.002896635,-0.0058675986666666,-1.562556,-0.0277113126666666,31000.0,27020.0,4320.0,9.0,-4.0,292.0,0,None
