00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-03 11:58:53.200,70.69800000000001,-0.2299999999999968,100.0,81.0,24958.5,4880.5,99.0,79.0,11.0,4872.0,73.59940499999999,0.041613515,0.00976514075,0.062888475,-1.19969425,62.3775,0.0103168474999999,0.06817755,-1.19912075,0.02650796,0.02655804,0.03978044,-1.0,0.5,79.0,-80.0,0.0,279.5,-1040.5,0.0,306.5,1018.0115,-0.0071875,3989.5,0.0103168474999999,0.0006661637749999,0.06817755,-0.0002662721499999,-1.19912075,-0.0002569080399999,62365.0,29130.0,-95.0,0.0,0.5,-5.0,0,None
2023-01-03 11:58:53.750,71.508,0.539999999999992,100.0,85.0,24947.0,4879.0,99.0,64.0,11.0,4895.0,33.67277,0.2098548,0.010411799,0.0632723066666666,-1.1999006666666665,62.27666666666666,0.01026335,0.0679732533333333,-1.1992446666666667,0.02595775,0.02497381,0.04041601,-2.0,0.0,79.0,-82.0,1.0,280.0,-1040.0,0.0,306.0,1018.028,0.00953125,3991.0,0.01026335,0.0009012462,0.0679732533333333,0.0012411843666666,-1.1992446666666667,-0.0002065204333333,62270.0,29129.0,-190.0,0.0,1.0,-4.0,0,None
2023-01-03 11:58:54.300,72.028,0.5200000000000102,100.0,69.0,24938.0,4901.0,99.0,81.0,11.0,4874.0,32.39859,0.3714206,0.0101876335,0.062604475,-1.20003,62.2,0.01032957,0.06782987,-1.199342,0.02463359,0.02652518,0.03796294,-1.0,0.0,81.0,-82.0,0.0,281.0,-1040.0,0.0,305.0,1018.013,-0.005703125,3992.0,0.01032957,0.0009126971999999,0.06782987,0.0005944291,-1.199342,-0.00024542821,62150.0,29128.0,-310.0,-2.0,0.0,-5.0,0,None
2023-01-03 11:58:54.850,72.568,0.539999999999992,100.0,267.0,24865.0,4887.0,99.0,84.0,11.0,4888.0,31.99624,0.4837329,0.0099495863333333,0.0624911833333333,-1.199534,62.06333333333333,0.0102734833333333,0.0675108166666666,-1.1987236666666667,0.02496855,0.02444558,0.03818662,72.0,-4.0,72.0,-27.0,9.0,278.0,-1036.0,121.0,314.0,1018.037,0.01875,3992.0,0.0102734833333333,0.0016176489999999,0.0675108166666666,-0.0023038070666666,-1.1987236666666667,0.0130306358333333,62030.0,29135.0,-430.0,-4.0,0.0,-7.0,0,None
2023-01-03 11:58:55.400,73.088,0.519999999999996,100.0,108.0,24921.0,4900.0,99.0,175.0,11.0,4871.0,31.63761,0.6541129,0.0100687185,0.06282422,-1.2003,61.95,0.010216445,0.06738954,-1.1989405,0.3348061,0.3465359,1.338071,-13.0,6.0,76.0,-128.0,8.0,283.0,-926.0,37.0,307.0,1018.055,0.03648438,3993.0,0.010216445,-0.005028372,0.06738954,-0.0077945175,-1.1989405,0.0318826145,61930.0,29131.0,-530.0,-4.0,0.0,-7.0,0,None
2023-01-03 11:58:55.950,73.628,0.5400000000000063,100.0,125.0,24882.0,4888.0,99.0,118.0,12.0,4862.0,31.40662,0.8243629,0.00998835,0.0630894833333333,-1.2013090000000002,61.84666666666667,0.0103647833333333,0.0675424533333333,-1.199869,0.164854,0.225644,1.059902,-5.0,3.0,79.0,-64.0,7.0,277.0,-1104.0,3.0,306.0,1018.057,0.03835937,3995.0,0.0103647833333333,0.0006369616666666,0.0675424533333333,0.0042242073333333,-1.199869,0.003011265,61810.0,29124.0,-650.0,-5.0,0.0,-8.0,0,None
2023-01-03 11:58:56.500,74.149,0.5210000000000008,100.0,122.0,24915.0,4896.0,99.0,125.0,12.0,4896.0,31.30043,0.936552,0.0103447559999999,0.0635337,-1.2019793333333333,61.72,0.0104377166666666,0.06767675,-1.2003376666666667,0.09686453,0.2591155,1.503745,-11.0,4.0,75.0,-73.0,-1.0,276.0,-1133.0,-5.0,299.0,1018.048,0.02953125,3995.0,0.0104377166666666,0.0070028576666666,0.06767675,0.0069756876666666,-1.2003376666666667,-0.0006387299666666,61730.0,29122.0,-730.0,-5.0,0.0,-8.0,0,None
2023-01-03 11:58:57.050,74.689,0.539999999999992,100.0,876.0,24634.0,4877.0,99.0,123.0,12.0,4900.0,31.24342,1.100381,0.0176713049999999,0.067457125,-1.199595,61.635,0.01744679,0.072071145,-1.1973555,0.08241592,0.2341821,0.9718258,27.0,-15.0,60.0,3.0,13.0,271.0,-1161.0,-6.0,269.0,1018.1,0.08171875,3996.0,0.01744679,0.12501087,0.072071145,0.05269075,-1.1973555,0.0396532015,61630.0,29146.0,-830.0,0.0,1.0,1.0,0,None
2023-01-03 11:58:57.600,75.209,0.5200000000000102,100.0,1271.0,24549.0,4896.0,99.0,1992.0,14.0,4895.0,31.35454,1.19938,0.02247244,0.0569010066666666,-1.1866633333333334,61.81999999999999,0.0222147,0.06061542,-1.183597,0.3684398,1.754249,6.852886,-24.0,-41.0,67.0,-55.0,-31.0,257.0,-1219.0,10.0,257.0,1018.423,0.4048437,3996.0,0.0222147,-0.0445652533333333,0.06061542,-0.0844386633333333,-1.183597,0.0051693323333333,61890.0,29232.0,-570.0,32.0,26.0,99.0,0,None
2023-01-03 11:58:58.150,75.75,0.5409999999999968,100.0,1721.0,24422.0,4883.0,99.0,1686.0,16.0,4896.0,31.50043,1.32419,0.00215910355,0.0093579275,-1.1787135,62.575,0.001260554,0.015491075,-1.174387,0.4223353,1.473602,3.925761,-2.0,-124.0,56.0,-17.0,-49.0,212.0,-1258.0,12.0,257.0,1018.016,-0.00265625,3997.0,0.001260554,-0.0232757615,0.015491075,-0.027512555,-1.174387,0.02735382,62750.0,29287.0,290.0,42.0,27.0,202.0,0,None
