00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-01 17:10:35.400,403.9312,0.1121999999999957,100.0,79.0,24966.0,4888.0,99.0,80.6,71.0,4878.6,-138.48348,0.28977852,-0.0085713226666666,-0.02271368,-1.1728586666666667,27.51333333333333,-0.0045789083333333,-0.0171196633333333,-1.187156,0.024903808,0.0260292839999999,0.036330002,-20.9,4.2,96.1,7.0,4.7,248.9,-1064.9,-0.1,338.5,1021.345,-0.03959375,3330.3,-0.0045789083333333,0.0054164736666666,-0.0171196633333333,0.004657298,-1.187156,-0.0007886332333333,27530.0,29198.5,-60.0,3.0,7.0,-24.0,0,None
2023-01-01 17:10:35.950,404.4832,0.1077999999999974,100.0,78.0,24973.0,4880.0,99.0,79.8,71.0,4879.4,-139.01201999999998,0.28486216,-0.0084566345,-0.02308276,-1.172421,27.485,-0.0044433805,-0.01711931,-1.1870565,0.02583029,0.026307962,0.03593408,-20.6,4.0,96.2,7.0,5.2,248.4,-1065.6,-0.4,338.0,1021.3308,-0.053609374,3331.0,-0.0044433805,0.005201969,-0.01711931,0.0044498135,-1.1870565,-0.0010593135,27480.0,29199.0,-110.0,2.0,7.0,-25.0,0,None
2023-01-01 17:10:36.500,405.043,0.108000000000004,100.0,78.0,24962.0,4862.0,99.0,139.8,71.0,4884.0,-139.18290000000002,0.30706704,-0.008606488,-0.02253718,-1.1714663333333333,27.47,-0.0044192533333333,-0.0170243,-1.1862106666666667,0.14679073,0.194268176,1.4780762260000002,-6.7,5.0,88.3,-5.1,2.5,235.3,-1056.5,-40.6,342.8,1021.3117,-0.072820311,3331.9,-0.0044192533333333,0.009252233,-0.0170243,0.0027528446233333,-1.1862106666666667,-0.0033133527999999,27480.0,29203.0,-110.0,3.0,8.0,-23.0,0,None
2023-01-01 17:10:37.050,405.5632,0.1039999999999963,100.0,120.0,24949.0,4883.0,99.0,134.0,71.4,4884.4,-138.97776,0.34827828,-0.0091091054999999,-0.0229201149999999,-1.1729665,27.47,-0.004433037,-0.016753135,-1.186916,0.2124631,0.28801582,1.934965,-31.2,6.2,89.0,7.8,5.2,249.4,-1070.2,0.6,337.6,1021.3408,-0.043843748,3332.0,-0.004433037,-0.0095247305,-0.016753135,0.0156296265,-1.186916,-0.008317293,27480.0,29202.0,-110.0,3.0,8.0,-26.0,0,None
2023-01-01 17:10:37.600,406.15366666666665,0.1066666666666643,100.0,118.0,24952.0,4887.0,99.0,120.0,72.0,4882.5,-138.8045666666667,0.3950363333333333,-0.0095357673333333,-0.0227307933333333,-1.1742966666666668,27.47,-0.004355053,-0.01675968,-1.187199,0.2822100333333333,0.28302005,1.8031238333333333,-15.833333333333334,1.8333333333333333,86.66666666666667,9.666666666666666,9.666666666666666,249.3333333333333,-1066.1666666666667,-8.333333333333334,337.0,1021.3573333333334,-0.0272135399999999,3332.833333333333,-0.004355053,-0.0037597423333333,-0.01675968,0.0099764166666666,-1.187199,0.0030437533333333,27480.0,29196.0,-110.0,4.0,7.0,-26.0,0,None
2023-01-01 17:10:38.150,406.7072,0.0999999999999999,100.0,123.0,24953.0,4888.0,99.0,122.0,72.0,4882.6,-138.5495,0.44501534,-0.0087288966666666,-0.0222405466666666,-1.1756523333333335,27.46333333333333,-0.004338954,-0.0165153766666666,-1.1874213333333332,0.29915458,0.26044134,1.8679006,-20.6,6.0,86.6,6.6,-0.2,248.2,-1077.4,-2.8,337.2,1021.3664,-0.018156251,3333.4,-0.004338954,0.0050191013333333,-0.0165153766666666,0.0081511339999999,-1.1874213333333332,0.0045324696666666,27470.0,29194.0,-120.0,4.0,7.0,-24.0,0,None
2023-01-01 17:10:38.700,407.2714,0.1162000000000034,100.0,161.0,24950.0,4873.5,99.0,120.0,72.0,4878.2,-138.4006,0.49747416,-0.0087548145,-0.02287923,-1.176644,27.46,-0.0041977335,-0.016683595,-1.1876755,0.19917098,0.18362854,1.536101,-23.2,3.1,87.0,8.2,7.4,247.9,-1079.3,-19.1,336.0,1021.3328,-0.051539061,3334.4,-0.0041977335,0.0036468244999999,-0.016683595,0.0042955995,-1.1876755,-0.00548296,27470.0,29198.0,-120.0,4.0,8.0,-25.0,0,None
2023-01-01 17:10:39.250,407.788,0.0999999999999999,100.0,1520.0,24455.0,4896.0,99.0,1087.6,72.8,4886.2,-138.23608000000002,0.5459173399999999,-0.0003471743333333,-0.0223399433333333,-1.17856,27.48,0.004407868,-0.0168394033333333,-1.188165,0.77752734,0.5000376799999999,4.677381800000001,-33.6,7.6,69.8,5.2,78.4,225.6,-1133.6,-8.0,318.8,1021.4602,0.07564062,3334.8,0.004407868,0.1203829846666666,-0.0168394033333333,0.006682777,-1.188165,0.0063224383333333,27490.0,29189.0,-100.0,4.0,9.0,-24.0,0,None
2023-01-01 17:10:39.800,408.338,0.1000000000000037,100.0,1514.0,24386.0,4885.0,99.0,1489.5,75.0,4887.333333333333,-138.28253333333333,0.5979508666666665,0.014732812,-0.00780963,-1.1739593333333334,27.756666666666664,0.020049083,-0.0018574236666666,-1.182205333333333,0.46308685,1.0010092333333334,3.776010666666666,-4.666666666666667,55.16666666666666,70.16666666666667,-15.666666666666666,-55.16666666666666,243.3333333333333,-1255.3333333333333,-2.1666666666666665,305.6666666666667,1021.5488333333332,0.1642577949999999,3335.333333333333,0.020049083,-0.0603093233333333,-0.0018574236666666,0.0421171133333333,-1.182205333333333,0.006078427,27710.0,29230.0,120.0,-4.0,12.0,61.0,0,None
2023-01-01 17:10:40.350,408.888,0.0999999999999999,100.0,1648.0,24332.0,4890.0,99.0,1657.8,77.6,4881.6,-139.13636,0.64903644,-0.03624392,0.01723262,-1.197267,28.53,-0.02833923,0.023308335,-1.2045545,0.2601697,1.6296210000000002,4.8759106,36.4,-1.6,69.0,-3.2,43.0,244.4,-1205.6,-49.8,269.2,1021.1818,-0.20240626,3336.2,-0.02833923,0.039986505,0.023308335,-0.10587416,-1.2045545,-0.059376395,28480.0,29099.0,890.0,9.0,-2.0,153.0,0,None
