00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-02 12:35:48.050,210.386,-0.1199999999999988,83.0,82.0,23330.0,4867.0,99.0,80.0,47.5,4864.2,167.03046,0.1344581,0.00454733,-0.0078505555,-1.2184855,35.665,0.011162835,-0.0075025985,-1.2211925,0.02333903,0.025716585,0.040515215,-7.5,0.25,78.25,-8.75,5.5,258.25,-1055.5,-0.5,335.0,1020.95975,-0.294101575,2955.0,0.011162835,0.005993126,-0.0075025985,-0.00077751055,-1.2211925,-0.00100227625,35620.0,29004.0,80.0,-5.0,12.0,33.0,0,None
2023-01-02 12:35:48.600,210.89399999999995,0.1039999999999963,83.0,80.0,23325.0,4869.0,99.0,79.6,48.0,4862.2,168.50656,0.11391708,0.0042987669999999,-0.008522288,-1.2183443333333337,35.78333333333333,0.0113015033333333,-0.007628042,-1.2212903333333334,0.0250719399999999,0.02565832,0.035825614,-7.6,0.0,77.4,-8.0,4.8,258.4,-1056.0,-0.8,335.2,1020.9624,-0.2915625,2955.8,0.0113015033333333,0.0054667113333333,-0.007628042,-0.0001309107,-1.2212903333333334,-0.0004062022666666,35740.0,29003.0,200.0,-5.0,12.0,33.0,0,None
2023-01-02 12:35:49.150,211.414,0.104000000000002,83.0,77.0,23327.0,4871.0,99.0,77.6,48.0,4873.4,169.56906,0.1124289799999999,0.004783424,-0.007834454,-1.218069,35.925,0.011392395,-0.007678314,-1.221395,0.026429168,0.0258161599999999,0.033252872,-7.6,0.0,78.4,-9.0,5.0,258.6,-1055.8,-0.7,335.5,1020.9705,-0.28328906,2957.1,0.011392395,0.0057153099999999,-0.007678314,-0.0002825487,-1.221395,-0.001101305,35890.0,29003.0,350.0,-5.0,12.0,34.0,0,None
2023-01-02 12:35:49.700,211.98933333333332,0.103333333333334,83.0,77.0,23315.0,4871.0,99.0,148.33333333333334,48.0,4866.166666666667,170.18679999999998,0.1217969333333333,0.004935365,-0.0079078413333333,-1.2179723333333332,36.04,0.0116624133333333,-0.0074837436666666,-1.221444,0.0786301266666666,0.1388878466666666,0.6821952916666666,-6.0,0.1666666666666666,74.83333333333333,-7.5,6.166666666666667,258.1666666666667,-1064.5,15.166666666666666,332.1666666666667,1020.984,-0.26979165,2958.333333333333,0.0116624133333333,0.0066109473333333,-0.0074837436666666,0.0002993387,-1.221444,0.0102243437333333,36010.0,29002.0,470.0,-5.0,12.0,35.0,0,None
2023-01-02 12:35:50.250,212.546,0.0999999999999999,83.0,123.0,23286.0,4879.0,99.0,130.6,48.0,4861.0,170.51666,0.13732094,0.0051756036666666,-0.0080039773333333,-1.2186336666666666,36.13999999999999,0.0118330333333333,-0.0073901856666666,-1.2220213333333332,0.115329816,0.21675866,1.247334,-17.4,3.6,76.2,-10.0,7.8,258.0,-1057.0,-16.6,332.8,1020.991,-0.26281246,2959.4,0.0118330333333333,0.0091344806666666,-0.0073901856666666,0.0034283766666666,-1.2220213333333332,-0.0114424139999999,36110.0,28999.0,570.0,-5.0,13.0,36.0,0,None
2023-01-02 12:35:50.800,213.06200000000004,0.1039999999999963,83.0,142.0,23283.0,4877.0,99.0,410.4,48.2,4871.8,170.52364,0.15438282,0.0051697305,-0.0072605045,-1.2183795,36.19,0.012223385,-0.0070998155,-1.2219425,0.1868093599999999,0.33718824,1.2425664,-6.4,-2.2,77.6,1.0,9.8,259.4,-1046.0,23.4,322.8,1021.0594,-0.19453123,2960.8,0.012223385,0.009244149,-0.0070998155,0.0081279975,-1.2219425,-0.022514065,36160.0,29003.0,620.0,-5.0,13.0,35.0,0,None
2023-01-02 12:35:51.350,213.6326666666667,0.103333333333334,83.0,2052.0,22741.0,4866.0,99.0,1781.3333333333333,50.5,4873.833333333333,170.29525,0.1754551666666667,0.03040856,-0.005656248,-1.220418,36.36333333333334,0.0375934233333333,-0.0051945786666666,-1.2222676666666663,0.3976977833333333,1.596817,5.606451,-9.166666666666666,4.166666666666667,36.66666666666666,-7.5,14.166666666666666,248.66666666666663,-1279.1666666666667,28.5,268.1666666666667,1021.3066666666668,0.0526171783333333,2962.0,0.0375934233333333,0.0117171666666666,-0.0051945786666666,0.01691241,-1.2222676666666663,-0.0155163072666666,36400.0,29004.0,860.0,-10.5,26.5,93.0,0,None
2023-01-02 12:35:51.900,214.206,0.104000000000002,82.0,1871.0,22778.0,4880.0,99.0,1925.4,53.4,4877.4,168.61002,0.21828268,-0.0100026666666666,-0.0018538066666666,-1.223035,37.24,-0.0026489683333333,-0.0005940633333333,-1.222122,0.3818144,1.4206128,4.6354714,-17.2,42.4,60.2,-2.0,-50.8,244.0,-1294.6,-20.4,247.2,1020.9316,-0.32228124,2963.4,-0.0026489683333333,-0.040706995,-0.0005940633333333,0.0791686333333333,-1.222122,-0.024033024,37510.0,28977.0,1970.0,-16.0,38.0,269.0,0,None
2023-01-02 12:35:52.450,214.731,0.1081999999999993,81.5,1787.0,22735.0,4879.5,99.0,1779.8,56.4,4875.8,167.13912,0.26270544,-0.0353311,0.0043563254999999,-1.236303,38.485,-0.02836309,0.0052153785,-1.2341665000000002,0.40577808,1.5054798,6.9933602,-18.8,-123.6,65.3,-12.2,-121.3,248.1,-1141.0,-11.0,248.0,1020.7067,-0.5470625100000001,2964.6,-0.02836309,-0.12801159,0.0052153785,-0.16033785,-1.2341665000000002,-0.027516865,38900.0,28917.0,3360.0,0.0,29.0,331.0,0,None
2023-01-02 12:35:53.000,215.2552,0.1041999999999972,81.0,1719.0,22738.0,4874.0,99.0,1688.4,58.8,4870.4,166.84537999999998,0.28966458,-0.07575182,-0.0501515066666666,-1.2362093333333333,40.05666666666667,-0.0676038533333333,-0.0487678266666666,-1.263077,0.30550628,2.00081,6.138189400000001,-10.4,15.0,89.6,-13.6,53.0,231.2,-1064.6,19.4,263.8,1020.513,-0.7408593600000001,2965.8,-0.0676038533333333,0.0620562566666666,-0.0487678266666666,-0.0003348369666666,-1.263077,0.0291334699999999,40450.0,28778.0,4910.0,-5.0,-17.0,336.0,0,None
2023-01-02 12:35:53.550,215.82466666666667,0.103333333333334,81.0,1245.0,22879.0,4883.0,99.0,1463.8333333333333,61.333333333333336,4867.5,168.8253,0.3086779666666666,0.01115712,0.0108930466666666,-1.2062496666666669,41.96333333333334,0.0201496566666666,0.0108815366666666,-1.2331553333333334,0.4104061666666667,1.4371006666666668,5.430066833333334,-10.0,118.5,64.0,7.166666666666667,159.16666666666666,248.5,-1017.5,56.333333333333336,284.3333333333333,1020.2708333333334,-0.98311195,2967.1666666666665,0.0201496566666666,0.0644361666666666,0.0108815366666666,0.0255861716666666,-1.2331553333333334,0.0422234,42070.0,28989.0,6530.0,1.0,-26.0,328.0,0,None
2023-01-02 12:35:54.100,216.3962,0.1042000000000029,80.0,1598.0,22783.0,4877.0,99.0,1282.6,63.4,4870.8,171.32312,0.32459704,-0.105237875,0.036873745,-1.2174005,43.435,-0.097938905,0.037150325,-1.242846,0.46149956,1.05027256,5.6730514,10.4,58.0,88.4,-7.6,-468.8,259.2,-880.6,-34.8,250.8,1020.0716,-1.182125,2968.6,-0.097938905,-0.47000205,0.037150325,0.1638544499999999,-1.242846,-0.04604253,43510.0,28872.0,7970.0,26.0,-29.0,249.0,0,None
2023-01-02 12:35:54.650,216.9242,0.1077999999999974,80.0,1215.0,22863.0,4877.0,99.0,1276.2,65.6,4877.8,172.29041999999998,0.34608932,-0.2665269666666667,0.0060723333333333,-1.172883,44.49,-0.2521524333333333,0.0053065433333333,-1.1978566666666666,0.3034377,1.14333008,7.059361000000001,12.2,-92.9,154.1,-22.5,-127.9,257.6,-1001.1,200.7,219.3,1019.9551,-1.2986875999999998,2969.6,-0.2521524333333333,-0.1821857266666666,0.0053065433333333,-0.0780903496666666,-1.1978566666666666,0.2219270666666666,44590.0,29183.0,9050.0,98.0,-136.0,200.0,0,None
2023-01-02 12:35:55.200,217.452,0.104000000000002,80.0,1350.0,22811.0,4877.0,99.0,1380.0,67.4,4874.8,172.27112,0.3765777999999999,-0.2372515499999999,-0.0501269649999999,-1.055325,45.395,-0.22378635,-0.049068675,-1.0804795,0.26516192,1.5664872,6.691386399999999,0.6,31.0,184.8,-25.0,173.8,235.8,-1115.2,79.8,256.6,1019.8898,-1.3640468,2971.0,-0.22378635,0.1827537,-0.049068675,0.05452691,-1.0804795,0.064685525,45470.0,29836.0,9930.0,140.0,-280.0,192.0,0,None
2023-01-02 12:35:55.750,218.03133333333332,0.103333333333334,79.0,1363.0,22834.0,4879.0,99.0,1352.6666666666667,69.5,4874.166666666667,172.1069,0.4089630333333332,-0.10549234,-0.0212034796666666,-1.0184086666666667,46.31666666666666,-0.0968852933333333,-0.0191571646666666,-1.046039,0.45413305,1.6597689999999998,8.291920833333334,-32.333333333333336,52.0,160.5,-58.333333333333336,282.0,230.83333333333331,-1115.0,116.83333333333331,252.16666666666663,1019.7406666666668,-1.5130078333333332,2972.5,-0.0968852933333333,0.4033798666666666,-0.0191571646666666,0.0575967166666666,-1.046039,0.12153932,46380.0,30016.0,10840.0,164.0,-375.0,224.0,0,None
2023-01-02 12:35:56.300,218.588,0.0999999999999999,79.0,1209.0,22843.0,4871.0,99.0,1431.6,71.6,4872.2,171.88327999999998,0.43395044,-0.0299207799999999,0.0323424146666666,-0.9184526333333332,47.53,-0.0273107166666666,0.0345089501666666,-0.9476745,0.47192584,1.7167929999999998,12.623744,-19.2,133.6,156.8,-52.4,-50.4,237.0,-1074.6,231.8,253.8,1019.6298,-1.6239532,2973.6,-0.0273107166666666,-0.0867021233333333,0.0345089501666666,0.06075036,-0.9476745,0.2107514666666667,47410.0,30485.0,11870.0,152.0,-398.0,230.0,0,None
2023-01-02 12:35:56.850,219.0962,0.1039999999999963,79.0,1486.0,22767.0,4875.0,99.0,1518.8,73.8,4877.6,170.01012,0.45383354,-0.06248323,0.092554585,-0.8389953,48.6,-0.0590286399999999,0.09430965,-0.8688617999999999,0.45604008,2.0457972,10.0347528,-21.8,103.4,189.6,-67.6,-37.8,250.2,-1035.4,92.6,256.6,1019.5126,-1.741406,2974.4,-0.0590286399999999,-0.054710855,0.09430965,0.059234545,-0.8688617999999999,0.0623948165,48470.0,31015.0,12930.0,168.0,-404.0,235.0,0,None
2023-01-02 12:35:57.400,219.67566666666667,0.1035000000000015,78.0,1441.0,22766.0,4875.0,99.0,1444.5,76.16666666666667,4878.666666666667,165.9786333333333,0.4706155333333333,-0.0905539866666666,0.08300188,-0.8207839333333333,49.74666666666667,-0.0870508533333333,0.08464513,-0.8506542,0.4717133666666666,2.009346333333333,11.467466666666668,-22.166666666666668,-18.33333333333333,201.41666666666663,-80.58333333333333,4.416666666666667,245.25,-1084.25,21.83333333333333,249.58333333333331,1019.3613333333334,-1.8925325,2975.833333333333,-0.0870508533333333,-0.0111080946666666,0.08464513,-0.0217108111666666,-0.8506542,0.00207932,49630.0,31128.0,14090.0,214.0,-409.0,244.0,0,None
2023-01-02 12:35:57.950,220.22900000000004,0.0999999999999999,78.0,1450.0,22746.0,4874.0,99.0,1538.0,78.6,4878.6,160.82170000000002,0.4821901199999999,-0.0775562433333333,0.0733389266666666,-0.8190824,51.09,-0.0743069166666666,0.0777432399999999,-0.8498608666666666,0.47540006,1.9031914,9.6550978,-33.4,-27.4,201.0,-77.4,14.0,238.6,-1084.4,-21.4,249.4,1019.2168,-2.0369374,2977.4,-0.0743069166666666,0.0920553433333333,0.0777432399999999,0.0794274933333333,-0.8498608666666666,-0.0069792616666666,50740.0,31142.0,15200.0,255.0,-426.0,251.0,0,None
2023-01-02 12:35:58.500,220.78233333333336,0.103333333333334,77.5,1532.0,22729.0,4852.5,99.0,1491.3333333333333,81.0,4867.0,154.7088666666667,0.49382305,-0.0692526933333333,0.07252991,-0.8379007666666668,52.42333333333334,-0.0649920466666666,0.0783291833333333,-0.8700308333333333,0.5377718499999999,2.0913818333333336,12.346025000000004,-21.33333333333333,53.16666666666666,192.16666666666663,-108.16666666666669,40.833333333333336,234.0,-1030.6666666666667,-23.666666666666668,249.5,1019.0106666666668,-2.2429950000000005,2978.833333333333,-0.0649920466666666,0.0023369133333333,0.0783291833333333,0.0221658536666666,-0.8700308333333333,-0.05898006,52405.0,31019.5,16865.0,283.5,-455.0,253.0,0,None
2023-01-02 12:35:59.050,221.361,0.1079999999999983,77.0,1879.0,22627.0,4851.0,99.0,1951.8,83.6,4871.6,147.45154,0.50929182,-0.0484233149999999,0.10186327,-0.85566505,53.6,-0.04459239,0.10872517,-0.88839515,0.55755912,1.6601664,8.8406012,-11.6,17.4,173.6,-79.2,11.8,243.8,-1051.0,-37.6,219.8,1018.862,-2.392078,2980.0,-0.04459239,-0.0132611249999999,0.10872517,0.079922535,-0.88839515,-0.0397220999999999,54130.0,30863.0,18590.0,309.0,-478.0,242.0,0,None
