00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-03 18:20:05,207.944,0.5099999999999909,80.0,59.5,23144.0,4863.5,99.0,63.0,42.0,4874.5,-152.87995,0.1221875,-0.0016538491666666,-0.0100041410833333,-1.2432561666666666,29.17083333333333,0.0022939143333333,-0.0054099414999999,-1.2386964166666663,0.027480855,0.02616081,0.040871485,-16.0,3.5,70.5,-6.5,5.0,258.0,-1072.0,0.5,337.5,1019.176,-0.14140625,3175.5,0.0022939143333333,0.0051550678333333,-0.0054099414999999,0.0034844359166666,-1.2386964166666663,-0.0001571323141666,29165.0,28903.0,-95.0,3.5,15.0,-28.5,0,None
2023-01-03 18:20:06,208.964,0.5100000000000051,80.0,86.0,23129.0,4866.0,99.0,255.5,42.5,4874.0,-155.47585,0.14743625,-0.0015388069999999,-0.0095110017499999,-1.2435841666666665,29.08,0.00242283575,-0.0050107424166666,-1.23865025,0.14562888,0.22023669,1.1381770249999998,-16.0,-2.0,72.0,-7.0,9.0,255.5,-1064.5,-5.5,336.0,1019.188,-0.1292969,3177.5,0.00242283575,0.0019059744166666,-0.0050107424166666,0.0062446635833333,-1.23865025,0.0174588031,29075.0,28902.0,-185.0,5.5,15.5,-29.5,0,None
2023-01-03 18:20:07,210.0145,0.5300000000000011,80.0,1288.5,22796.0,4870.5,99.0,809.5,43.5,4878.5,-156.32815,0.19181475,0.0116377601666667,-0.0098984200833333,-1.2451986666666666,29.0475,0.0161876923333333,-0.00391588225,-1.2386089166666667,0.60174345,0.4508776499999999,2.50591815,-23.0,5.0,41.0,-29.0,-25.0,252.0,-1126.5,14.5,345.0,1019.4095,0.09156249,3179.5,0.0161876923333333,0.0613661736666666,-0.00391588225,0.0094809705833333,-1.2386089166666667,-0.0001539959166666,29105.0,28915.5,-155.0,0.5,21.5,5.5,0,None
2023-01-03 18:20:08,211.075,0.5305000000000035,79.0,1762.5,22676.0,4870.0,99.0,1639.5,47.5,4877.0,-160.36939999999998,0.24404275,-0.014524388,-0.0039498313333332,-1.2502698333333333,30.093333333333334,-0.0097595441666667,0.000950669475,-1.2391864166666666,0.3475762,1.3537184999999998,3.8134965,-4.5,-18.0,46.0,-3.0,-56.0,218.5,-1228.0,19.0,241.0,1019.0795,-0.2385547,3181.5,-0.0097595441666667,-0.0592864838333333,0.000950669475,-0.0014358315833333,-1.2391864166666666,-0.0372151391666666,30480.0,28884.0,1220.0,-4.5,25.0,182.0,0,None
2023-01-03 18:20:09,212.1545,0.539999999999992,78.0,1733.0,22650.5,4872.0,99.0,1690.0,52.5,4877.0,-161.50985,0.30126815,-0.0223094936666666,-0.0096028361666666,-1.2529266666666667,33.14833333333333,-0.0173745696666666,-0.0049044883333333,-1.2693655,0.3530135,1.265389,4.1815155,-4.0,12.5,54.5,9.5,62.0,259.5,-1153.0,50.5,302.5,1018.7415,-0.57589845,3183.0,-0.0173745696666666,0.0330487552833333,-0.0049044883333333,-0.015748445,-1.2693655,0.0435712149999999,33590.0,28664.0,4330.0,1.5,-14.0,290.0,0,None
2023-01-03 18:20:10,213.2045,0.5200000000000102,77.0,1292.0,22733.0,4870.5,99.0,1483.5,58.0,4866.5,-157.82420000000002,0.35709795,0.0106779697666666,-0.0088884782499999,-1.2380770833333334,36.61333333333333,0.0142436053333333,-0.0034450532499999,-1.26623125,0.413228,1.455489,2.1765465,-23.0,22.0,63.0,-25.5,-1.5,245.0,-940.0,-8.5,305.5,1018.393,-0.9243751,3185.5,0.0142436053333333,0.0204465326666667,-0.0034450532499999,-0.0027619391666667,-1.26623125,-0.0066672726666667,36845.0,28734.0,7585.0,-3.5,-15.5,231.5,0,None
2023-01-03 18:20:11,214.2145,0.5099999999999909,77.0,1140.5,22756.0,4870.0,99.0,1144.0,61.0,4879.5,-158.30515000000003,0.35623165,0.0137549579166666,0.0051055587499999,-1.2354208333333334,38.33,0.018937372075,0.0115226263333333,-1.2595331666666665,0.64665485,0.88527985,1.8714825,-5.5,24.5,63.5,-27.5,14.5,253.5,-926.0,5.5,328.5,1018.134,-1.1835155,3186.5,0.018937372075,0.0641426710833333,0.0115226263333333,0.0593686241666666,-1.2595331666666665,0.0085117433333333,38400.0,28793.0,9140.0,-17.0,-17.0,62.5,0,None
2023-01-03 18:20:12,215.225,0.5,76.0,1213.0,22736.0,4870.0,99.0,1217.5,64.0,4870.0,-160.1177,0.34021045,0.0225997643333333,0.0454943958333333,-1.24504275,38.88416666666666,0.027278825,0.0497570891666666,-1.2645045833333333,0.30701375,1.471158,7.090258,-13.5,4.5,53.5,-8.5,-2.0,253.5,-1052.5,-20.0,290.5,1018.0435,-1.2741405,3188.5,0.027278825,-0.0343329696666666,0.0497570891666666,0.0175357383333333,-1.2645045833333333,-0.0480850724999998,38915.0,28739.0,9655.0,-8.0,5.5,7.5,0,None
2023-01-03 18:20:13,216.2755,0.5300000000000011,76.0,1217.5,22732.0,4874.0,99.0,1226.0,68.0,4874.0,-163.77949999999998,0.30667015,0.0220767866666666,0.0333340383333333,-1.2824259166666667,39.133333333333326,0.0277583375,0.0388232008333333,-1.2969089166666667,0.37405925,1.0861302,5.4026215,16.0,-47.5,47.5,-7.5,-5.0,254.0,-1052.0,-14.0,287.0,1018.0055,-1.311836,3190.5,0.0277583375,0.0171709475,0.0388232008333333,-0.0161273388916666,-1.2969089166666667,-0.0300795643333333,39145.0,28563.5,9885.0,12.5,15.0,-18.0,0,None
2023-01-03 18:20:14,217.335,0.5300000000000011,75.0,1215.5,22707.5,4872.0,99.0,1224.5,71.0,4875.5,-171.7958,0.2503144499999999,0.0288738966666666,0.0233108033333333,-1.3029405833333334,39.23833333333333,0.0338920583333332,0.0298035091666666,-1.3126263333333332,0.50704785,0.9135285,5.6720055,8.5,26.5,35.5,-63.5,2.0,263.5,-1041.0,-3.5,309.0,1017.9855,-1.3320705,3192.5,0.0338920583333332,0.0110502288333333,0.0298035091666666,0.0145077053333333,-1.3126263333333332,-0.003275255,39240.0,28480.5,9980.0,12.0,21.0,-28.5,0,None
