00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-01 06:06:40,157.27557142857145,-0.0542857142857177,100.0,90.0,25154.0,4888.0,99.0,87.16666666666667,35.0,4865.142857142857,-148.0434142857143,0.2513343142857143,-0.0036985695,-0.017251145,-1.19575025,31.985,0.0007759677249999,-0.0159609525,-1.21378575,0.02457385,0.0241136766666666,0.0350782933333333,-17.25,0.25,87.66666666666667,1.3333333333333333,4.166666666666667,255.3333333333333,-1044.9166666666667,-0.5,342.4166666666667,1022.0053333333334,-0.2490885083333333,2620.4166666666665,0.0007759677249999,0.0044196465,-0.0159609525,0.000498527,-1.21378575,-0.0009236210449999,32000.0,29046.0,80.0,-4.0,14.0,27.0,0,None
2023-01-01 06:06:41,158.14100000000002,0.0999999999999999,100.0,87.0,25151.5,4869.0,99.0,84.4,35.0,4872.6,-149.88136666666662,0.1923840111111111,-0.0034795281999999,-0.017511416,-1.1941280000000003,32.106,0.0007780349,-0.01625898,-1.2133766,0.024327368,0.0240391179999999,0.036318033,-17.3,0.5,87.9,1.6,3.9,255.6,-1046.1,-0.5,342.5,1021.9918,-0.2626171899999999,2622.6,0.0007780349,0.0045819992,-0.01625898,0.00052544677,-1.2133766,-0.00101443614,32090.0,29048.0,170.0,-4.0,14.0,28.0,0,None
2023-01-01 06:06:42,159.19245454545455,0.100000000000002,100.0,112.0,25126.5,4866.0,99.0,147.0,35.81818181818182,4868.181818181818,-150.38993636363637,0.2289972636363636,-0.0038372156,-0.016853938,-1.1939656,32.209999999999994,0.00057959016,-0.016148068,-1.2129982,0.0965706681818181,0.1780005281818182,0.4684903809090909,-22.90909090909091,0.3636363636363636,76.72727272727273,0.3636363636363636,2.8181818181818183,252.8181818181818,-1053.4545454545455,0.9090909090909092,339.0,1022.0033636363636,-0.2508096636363636,2625.7272727272725,0.00057959016,0.002469998,-0.016148068,-0.000108988572,-1.2129982,-0.00138479124,32205.0,29050.5,285.0,-3.5,14.0,29.5,0,None
2023-01-01 06:06:43,160.19144444444444,0.0999999999999974,100.0,130.5,25128.5,4871.0,99.0,131.0,36.0,4869.222222222223,-150.13378888888892,0.2913733,-0.0034368904,-0.01784522,-1.1956222,32.3,0.0006228475,-0.016260958,-1.2133942,0.1095834511111111,0.2802247222222223,0.6653764666666666,-20.55555555555556,0.2222222222222222,78.77777777777777,3.111111111111111,3.7777777777777777,257.44444444444446,-1046.4444444444443,-0.2222222222222222,342.22222222222223,1022.0067777777778,-0.2477517333333333,2628.222222222222,0.0006228475,0.00363993,-0.016260958,0.000865983,-1.2133942,0.008577364,32290.0,29049.5,370.0,-3.0,14.0,30.0,0,None
2023-01-01 06:06:44,161.147,0.102000000000001,100.0,1692.5,24358.0,4870.5,99.0,1479.3,38.3,4872.3,-149.90664999999998,0.36484398,0.0030925326,0.003070942,-1.2032992,32.628,0.0072912134,0.00413906,-1.2195353999999998,0.44586123,1.19227278,6.32435692,-5.1,31.8,55.2,-8.7,-28.1,238.1,-1233.0,7.8,302.9,1022.1726,-0.081632802,2631.2,0.0072912134,-0.0619750999999999,0.00413906,-0.035548384,-1.2195353999999998,0.0094507793999999,32540.0,29006.5,620.0,-5.5,20.5,96.0,0,None
2023-01-01 06:06:45,162.18099999999998,0.1039999999999991,100.0,1583.5,24341.5,4874.0,99.0,1684.7,43.0,4870.8,-151.8517,0.43882408,-0.0185844479999999,-0.0188928066,-1.1799874,34.514,-0.0131991434,-0.0193834295999999,-1.2029422,0.4711922800000001,1.5493846,6.1025031,-4.4,-55.2,70.8,-10.6,62.4,246.1,-1200.7,41.7,312.0,1021.7603,-0.49401562,2634.0,-0.0131991434,0.06809485,-0.0193834295999999,-0.0889127606,-1.2029422,0.0552073679999999,34255.0,29135.5,2335.0,18.5,-6.0,294.0,0,None
2023-01-01 06:06:46,163.16922222222223,0.1044444444444441,100.0,1267.5,24455.5,4866.0,99.0,1431.5555555555557,47.333333333333336,4871.777777777777,-154.76542222222224,0.4896557999999999,0.038607034,-0.048020914,-1.1648006000000002,37.496,0.042624638,-0.04600675,-1.2206624,0.4091007222222222,1.5370661111111112,6.215539111111111,1.6111111111111112,11.0,61.22222222222222,-18.22222222222222,10.11111111111111,229.16666666666663,-1039.9444444444443,-10.0,341.6666666666667,1021.3965555555556,-0.8577213444444444,2636.6666666666665,0.042624638,0.0201369292,-0.04600675,0.03437753,-1.2206624,0.005914958,37230.0,29005.5,5310.0,-11.5,-26.0,330.5,0,None
2023-01-01 06:06:47,164.161,0.104000000000002,100.0,923.5,24585.5,4873.0,99.0,1075.8,50.5,4872.0,-159.78934999999998,0.5204259199999999,0.0460846959999999,0.0448399679999999,-1.1813372,39.966,0.0521114419999999,0.0456793,-1.2348908,0.5448384099999999,1.5246607799999998,6.865527900000001,26.5,122.7,55.5,-34.1,25.3,264.7,-830.5,-41.8,331.9,1021.0455,-1.2087187,2639.6,0.0521114419999999,0.024421266,0.0456793,0.099460628,-1.2348908,-0.047338064,39825.0,28951.0,7905.0,-46.5,-28.5,215.5,0,None
2023-01-01 06:06:48,165.195,0.1019999999999981,100.0,722.0,24664.0,4882.5,99.0,1043.2,53.8,4866.7,-167.20441999999997,0.5206004200000001,0.050785538,0.076401082,-1.215877,40.798,0.056133422,0.07581413,-1.2659636,0.56583324,1.1006959099999998,4.3263582000000005,29.8,-49.8,47.6,-28.2,31.0,280.7,-958.6,-23.9,309.1,1020.9578,-1.2963983,2642.7,0.056133422,0.031271018,0.07581413,-0.0431695062,-1.2659636,-0.027114364,40785.0,28749.0,8865.0,-1.0,-14.0,61.0,0,None
2023-01-01 06:06:49,166.19700000000003,0.0999999999999999,100.0,1234.0,24439.0,4885.0,99.0,1187.4,56.8,4871.1,-34.88524,0.49534848,0.0830909379999999,0.02548270406,-1.2134222,40.83,0.089485054,0.026542404,-1.2587064,0.5816441200000001,1.5405653,6.2730713,44.2,-52.3,31.7,-49.7,58.1,257.5,-993.2,-4.3,313.8,1020.9078000000002,-1.3465548,2645.4,0.089485054,0.04582708,0.026542404,-0.0365633159999999,-1.2587064,-0.0098579548399999,40835.0,28796.5,8915.0,24.0,6.5,27.0,0,None
