00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-04 06:53:23,210.939,-0.2399999999999948,93.0,88.0,23783.0,4864.0,99.0,88.0,45.0,4877.0,-154.04185,0.2010616499999999,-0.001869604,-0.0152977366666666,-1.2131495,27.16,0.0036680518333333,-0.0104877816666666,-1.218683,0.02259727,0.03561131,0.2388058,-14.0,4.0,78.0,-1.0,3.0,253.0,-1063.0,0.0,340.0,1019.564,-0.1533594,3016.0,0.0036680518333333,0.0042173856666666,-0.0104877816666666,0.003216779,-1.218683,0.00049428055,27160.0,29017.5,-10.0,2.0,13.0,-32.5,0,None
2023-01-04 06:53:24,211.999,0.5299999999999869,93.0,83.0,23783.5,4872.0,99.0,85.0,45.0,4873.0,-156.40474999999998,0.176834,-0.0017447899166666,-0.0152030641666666,-1.2144796666666666,27.0525,0.0034339896666666,-0.0103403108333333,-1.219167,0.02817245,0.026842905,0.099392895,-14.5,3.0,75.5,0.5,3.5,250.0,-1075.5,0.0,339.5,1019.561,-0.1558593999999999,3018.0,0.0034339896666666,0.00414906375,-0.0103403108333333,0.0033091119166666,-1.219167,-0.0004617248166666,27045.0,29015.0,-125.0,3.0,13.0,-34.5,0,None
2023-01-04 06:53:25,213.0095,0.5005000000000024,93.0,117.0,23769.0,4860.0,99.0,140.0,45.0,4868.0,-155.92855,0.2191608,-0.00180692025,-0.0153769575,-1.2155335833333334,26.9525,0.0034073035833333,-0.0101514983333333,-1.2195240833333334,0.051841765,0.14179612,0.84527647,-7.5,2.5,76.5,19.5,6.0,252.0,-1079.0,2.0,341.5,1019.586,-0.13097655,3020.5,0.0034073035833333,0.0034666718333333,-0.0101514983333333,0.00334063245,-1.2195240833333334,0.0073426258416667,26955.0,29014.0,-215.0,4.0,14.0,-35.5,0,None
2023-01-04 06:53:26,214.041,0.5204999999999984,93.0,1175.5,23449.0,4858.5,99.0,833.0,47.0,4873.0,-155.08595,0.2707268499999999,0.0113921999999999,-0.0119578508333332,-1.2158104166666666,27.066666666666663,0.01680624775,-0.00643248085,-1.2166853333333332,0.3295440249999999,0.710295,1.8810295,-17.5,59.0,65.0,33.5,40.0,260.0,-1151.5,-17.0,288.0,1019.816,0.09910154,3022.5,0.01680624775,0.0259379208333333,-0.00643248085,0.0131645949999999,-1.2166853333333332,0.0071031455833333,27120.0,29034.0,-50.0,-2.5,15.5,35.0,0,None
2023-01-04 06:53:27,215.131,0.5500000000000114,91.5,1885.75,23258.0,4872.5,99.0,1839.5,52.0,4875.0,-154.5085,0.3034198999999999,-0.011156151,0.00107615005,-1.2183064166666666,28.734166666666667,-0.0056681812083333,0.0048248720833333,-1.213051916666667,0.4845697,1.01373435,2.3311345,-9.0,34.0,61.0,-17.0,-16.75,245.0,-1201.5,0.5,316.5,1019.345,-0.371914025,3026.0,-0.0056681812083333,-0.0297584403333333,0.0048248720833333,-0.0076351415833333,-1.213051916666667,-0.0121634768333333,28975.0,29045.0,1805.0,-4.0,13.0,207.0,0,None
2023-01-04 06:53:28,216.152,0.5004999999999882,90.5,1645.0,23232.5,4852.5,99.0,1817.0,57.5,4871.5,-151.7409,0.3122541,-0.0047381071666667,0.0084210272499999,-1.2242568333333337,31.988333333333333,0.0013325326666666,0.0144347498333332,-1.3193915833333332,0.4603576,0.96126885,1.9698315,4.0,-19.5,55.0,11.0,87.0,265.0,-1076.5,12.5,325.5,1018.939,-0.77796875,3028.5,0.0013325326666666,0.0186720723333333,0.0144347498333332,0.0348883129166666,-1.3193915833333332,-0.0051804193333333,32330.0,28441.0,5160.0,1.0,-6.5,295.0,0,None
2023-01-04 06:53:29,217.171,0.5095000000000027,90.0,970.0,23396.5,4875.5,99.0,1227.0,62.0,4870.5,-147.6024,0.3047978999999999,0.0111447680833333,0.0095918594166666,-1.2337820833333333,35.28583333333333,0.0165695891666666,0.0161275880833332,-1.3233789166666663,0.52126115,0.84851885,2.72578,10.0,-24.0,63.5,-3.0,34.5,251.5,-836.5,5.5,315.0,1018.616,-1.1008595,3031.0,0.0165695891666666,0.0048742974166666,0.0161275880833332,-0.0201141633333333,-1.3233789166666663,-0.0064815384999999,35310.0,28419.0,8140.0,10.5,-6.5,186.5,0,None
2023-01-04 06:53:30,218.171,0.5,89.0,1163.5,23365.5,4866.5,99.0,1120.0,65.0,4873.5,-149.8752,0.2755615,0.0358561575,0.0018152728333333,-1.2315195833333334,36.48416666666667,0.0417163175,0.0108119823,-1.3179915,0.5382895999999999,0.9804994,2.46321,13.5,44.5,44.5,-34.5,9.0,260.5,-986.0,2.0,327.0,1018.468,-1.2490625,3033.5,0.0417163175,0.004419175,0.0108119823,0.0295390774999999,-1.3179915,0.0050622795,36485.0,28450.5,9315.0,1.0,1.0,38.0,0,None
2023-01-04 06:53:31,219.2015,0.5204999999999984,89.0,1177.5,23330.0,4879.5,99.0,1188.5,68.0,4861.0,-159.29825,0.2519878,0.0221751825,0.0288979825,-1.2444688333333334,36.88083333333333,0.0282129316666666,0.035971615,-1.3265368333333334,0.4639073,0.8333122,3.175389,15.5,-4.0,52.5,-30.5,-5.0,254.5,-1040.5,11.5,305.5,1018.395,-1.3222265,3035.5,0.0282129316666666,-0.0174646168333333,0.035971615,0.0062477078333333,-1.3265368333333334,-0.0012508241666666,36885.0,28400.5,9715.0,2.5,19.0,-6.5,0,None
2023-01-04 06:53:32,220.2115,0.5,88.0,1176.5,23356.0,4872.0,99.0,1161.5,71.0,4869.0,-174.54435,0.2256836,0.0181765891666666,0.0191550258333332,-1.25297525,37.075833333333335,0.02405973,0.0257285125,-1.3309133333333332,0.5207202,0.79360595,2.0666325,20.0,10.5,53.0,-38.5,35.5,271.5,-1042.5,-10.5,321.5,1018.3705,-1.3464845,3037.5,0.02405973,0.0135650008333332,0.0257285125,-0.0028238935833333,-1.3309133333333332,-0.0049910911666667,37075.0,28378.5,9905.0,15.0,23.0,-23.5,0,None
2023-01-04 06:53:33,221.2115,0.5,88.0,1146.0,23327.0,4865.5,99.0,1167.0,74.5,4864.0,164.08455,0.20684855,0.0152153871666666,0.01282193975,-1.26926275,37.148333333333326,0.0211406141666666,0.0197606316666666,-1.3424815833333337,0.35881235,1.0353215,3.3261380000000003,20.0,11.5,57.0,-39.5,36.0,248.0,-1070.5,21.5,299.0,1018.375,-1.3421095,3040.5,0.0211406141666666,0.0046256883333333,0.0197606316666666,-0.010260797,-1.3424815833333337,0.0151772034166666,37150.0,28305.5,9980.0,22.0,23.0,-31.5,0,None
2023-01-04 06:53:34,222.231,0.5095000000000027,87.5,1166.5,23313.0,4870.0,99.0,1149.5,78.0,4868.5,137.85055,0.2217367,0.0282342616666666,-0.0039564881666667,-1.257530416666667,37.16833333333334,0.0345123875,0.0027585549166666,-1.3264955833333334,0.40783875,1.0425938,2.933557,-2.5,-21.5,47.0,-34.0,-14.5,244.5,-1076.5,-3.5,312.0,1018.394,-1.3229685,3043.0,0.0345123875,0.0053997613333333,0.0027585549166666,-0.0260495058333333,-1.3264955833333334,0.0068459253333333,37170.0,28401.5,10000.0,24.5,26.5,-33.5,0,None
