00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-03 09:26:04,206.934,-0.0324999999999988,84.0,87.0,23338.0,4893.0,99.0,88.0,49.0,4890.125,-153.62897500000005,0.196915075,-0.0024163185,-0.014863125,-1.2443940000000002,27.4475,0.005472027,-0.00829002525,-1.25521075,0.0258543114285714,0.0240098714285714,0.0370149442857142,-16.0,4.0,71.78571428571429,0.4285714285714285,6.071428571428571,252.28571428571428,-1056.7142857142858,0.0,334.7142857142857,1020.3884285714288,-0.1320479714285714,3583.214285714286,0.00547291275,0.006662453,-0.008289181,0.00423072875,-1.25521425,-0.000380098675,27465.0,28808.5,-95.0,8.0,24.5,-36.5,0,None
2023-01-03 09:26:05,207.88090000000005,0.1039999999999991,84.0,85.0,23336.0,4886.5,99.0,88.6,49.0,4886.5,-155.65134,0.18485394,-0.0021449252,-0.015188064,-1.2430996,27.342,0.0057035335999999,-0.0083924335999999,-1.254754,0.025188776,0.0245298849999999,0.0381635359999999,-14.8,3.5,73.4,0.4,6.4,252.3,-1054.8,-2.6,335.3,1020.3791,-0.1413281099999999,3585.5,0.0057035335999999,0.0066200819999999,-0.0083924335999999,0.0047198386,-1.254754,-0.00034062432,27345.0,28811.5,-215.0,7.5,26.5,-38.5,0,None
2023-01-03 09:26:06,208.8888,0.0999999999999999,84.0,174.5,23327.0,4888.0,99.0,164.6,49.7,4893.9,-155.89388000000002,0.2229906799999999,-0.0023627794,-0.0146415579999999,-1.2419432,27.27,0.00581261,-0.0083857598,-1.2543381999999998,0.084080224,0.1879052,0.9108758,-14.3,4.4,69.4,0.3,7.1,249.3,-1053.8,1.7,334.1,1020.4049,-0.115539049,3588.5,0.00581261,0.0062373941999999,-0.0083857598,0.0037783658,-1.2543381999999998,0.0001172967999999,27275.0,28814.5,-285.0,7.5,27.5,-40.0,0,None
2023-01-03 09:26:07,209.8701111111111,0.1044444444444441,84.0,558.5,23211.5,4891.5,99.0,561.8888888888889,50.22222222222222,4897.111111111111,-155.51943333333338,0.2800054555555555,-0.0019025783399999,-0.015633886,-1.2408958,27.176,0.0059026146,-0.0093562904,-1.253756,0.1420170633333333,0.4066164333333333,1.441952,-13.88888888888889,6.888888888888889,63.77777777777778,0.3333333333333333,4.777777777777778,247.22222222222223,-1062.2222222222222,1.4444444444444444,318.1111111111111,1020.462888888889,-0.0575434111111111,3590.777777777778,0.0059026146,0.0098699268,-0.0093562904,-0.0111573199999999,-1.253756,-0.0060649814,27180.0,28818.5,-380.0,7.0,27.0,-39.5,0,None
2023-01-03 09:26:08,210.859,0.1039999999999991,83.0,1547.5,22949.5,4894.5,99.0,1767.0,54.0,4888.1,-155.51298000000003,0.34097868,-0.00322884636,-0.0148511936,-1.2286198000000002,27.666,0.0051548878,-0.0083389179999999,-1.2402272,0.3908314500000001,1.1819320999999998,3.3760540000000008,-12.5,13.65,57.8,-15.3,-7.7,241.45,-1235.0,20.95,300.6,1020.5346,0.0141289019999999,3593.7,0.0051548878,-0.0345089519999999,-0.0083389179999999,0.0158928401999999,-1.2402272,0.013546999,27720.0,28905.5,160.0,-8.0,19.0,93.0,0,None
2023-01-03 09:26:09,211.8501111111111,0.1044444444444441,82.5,1729.5,22862.0,4897.5,99.0,1779.6666666666667,58.77777777777778,4896.888888888889,-156.53235555555557,0.4228270555555555,-0.0166350249999999,0.01153283575,-1.23162975,29.755,-0.00946083325,0.01740705875,-1.2419835,0.3230259111111111,1.0937394666666669,2.689869555555556,-9.77777777777778,34.111111111111114,60.77777777777778,-10.22222222222222,16.88888888888889,236.44444444444449,-1161.6666666666667,-9.88888888888889,282.55555555555554,1020.1171111111112,-0.4031684,3596.222222222222,-0.00949919075,0.0338736415,0.01706814625,0.0194129075,-1.24201425,-0.0021899399999999,30210.0,28778.5,2650.0,-3.0,1.0,240.0,0,None
2023-01-03 09:26:10,212.849,0.1080000000000012,81.5,1650.0,22878.0,4895.0,99.0,1733.9,63.6,4893.4,-155.88913999999997,0.4822895,-0.0042573206666666,-0.0003496493333333,-1.2347596666666665,33.08,0.0025532731833333,0.0058962913333333,-1.2794945,0.41055312,1.35710166,3.4031183,-8.85,-13.35,59.75,-21.75,0.0,238.95,-1046.1,-6.65,287.95,1019.75935,-0.76111325,3598.9,0.0027485420166666,0.0076312059999999,0.0056160999999999,-0.0053944316666666,-1.2794826666666663,-0.0043880735,33570.0,28672.0,6010.0,7.5,-6.5,284.5,0,None
2023-01-03 09:26:11,213.85688888888888,0.1022222222222208,81.0,1289.5,22930.5,4894.0,99.0,1301.3333333333333,67.66666666666667,4894.111111111111,-155.62585555555555,0.5175723444444444,-0.1543983149999999,0.0255271025,-1.23260725,36.035,-0.1443469399999999,0.0341649025,-1.2761364999999998,0.5499463333333333,0.9915030111111112,6.579329888888889,-3.7777777777777777,75.44444444444444,101.44444444444444,-30.22222222222222,-205.77777777777777,254.66666666666663,-916.1111111111112,23.55555555555556,286.6666666666667,1019.423888888889,-1.0964756666666666,3601.555555555556,-0.1443469399999999,-0.2335930355,0.0341649025,0.0857705025,-1.2761364999999998,0.02782563,36330.0,28711.0,8770.0,24.0,-84.0,161.5,0,None
2023-01-03 09:26:12,214.8216,0.1021000000000014,80.0,1523.0,22865.0,4893.0,99.0,1545.0,71.6,4893.6,-158.66972,0.5018145799999999,-0.19339478,0.055271614,-1.10955788,37.55200000000001,-0.18274198,0.062956214,-1.15039094,0.498518,1.07564144,5.6016633,-20.8,5.7,150.5,-47.6,85.3,262.1,-1054.7,295.0,270.2,1019.2131,-1.3072657,3604.4,-0.18274198,0.09109976,0.062956214,-0.0107653159999999,-1.15039094,0.292779378,37925.0,29908.5,10365.0,120.5,-256.0,116.5,0,None
2023-01-03 09:26:13,215.8309,0.1001000000000004,79.5,1710.5,22782.0,4890.5,99.0,1649.5,76.3,4892.4,-162.13242000000002,0.4553834200000001,-0.18464604,-0.0137425787999999,-0.91315804,39.208,-0.18059112,-0.0031266185999999,-0.95341982,0.45344854,1.4558054,6.2873742,-48.2,26.5,207.8,-55.5,-29.0,221.7,-1121.8,-35.0,271.1,1018.9767,-1.5436171,3607.3,-0.18059112,-0.018422668,-0.0031266185999999,0.031873261,-0.95341982,-0.0258387959999999,39715.0,30441.5,12155.0,180.0,-415.5,162.0,0,None
