00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-01 17:10:35,403.82428571428574,-0.0484285714285712,100.0,79.0,24966.0,4888.0,99.0,79.66666666666667,71.0,4876.285714285715,-138.35782857142857,0.2995035142857142,-0.0084859925,-0.0227573074999999,-1.1729315,27.52,-0.0045977825,-0.0171128724999999,-1.187175,0.02455851,0.0258854966666666,0.0362865983333333,-21.08333333333333,4.166666666666667,96.08333333333331,7.0,4.75,248.75,-1064.9166666666667,-0.0833333333333333,338.5833333333333,1021.3431666666668,-0.0414583333333333,3330.25,-0.0045977825,0.00542908275,-0.0171128724999999,0.00470235675,-1.187175,-0.00083737465,27530.0,29198.5,-60.0,3.0,7.0,-24.0,0,None
2023-01-01 17:10:36,404.7631,0.1079000000000007,100.0,78.0,24967.5,4871.0,99.0,109.8,71.0,4881.7,-139.09746,0.2959646000000001,-0.0085465466,-0.022755412,-1.1718482,27.476,-0.0044289042,-0.017062304,-1.186549,0.08631051,0.110288069,0.757005153,-13.65,4.5,92.25,0.95,3.85,241.85,-1061.05,-20.5,340.4,1021.3212500000002,-0.0632148424999999,3331.45,-0.0044289042,0.0076321274,-0.017062304,0.003431632174,-1.186549,-0.0024117370799999,27480.0,29201.0,-110.0,2.5,7.5,-24.0,0,None
2023-01-01 17:10:37,405.7804444444444,0.1066666666666643,100.0,119.0,24950.5,4885.0,99.0,128.0,71.66666666666667,4884.555555555556,-138.91264444444445,0.3651181111111111,-0.0091603507499999,-0.02275091,-1.173605,27.47,-0.004384043,-0.0167686575,-1.1871225,0.2458214333333333,0.2947091222222222,1.9326262222222224,-24.0,4.888888888888889,87.66666666666667,9.88888888888889,6.0,249.22222222222223,-1060.888888888889,1.6666666666666667,337.77777777777777,1021.3485555555555,-0.0360590255555555,3332.333333333333,-0.004384043,-0.00597430425,-0.0167686575,0.0132835687499999,-1.1871225,-0.0103880714999999,27480.0,29202.0,-110.0,3.0,8.0,-26.0,0,None
2023-01-01 17:10:38,406.7182222222222,0.1066666666666643,100.0,122.0,24945.5,4885.5,99.0,121.11111111111111,72.0,4881.0,-138.57198888888888,0.4448898222222222,-0.008985036,-0.022779062,-1.1755218,27.46400000000001,-0.0043093868,-0.016602204,-1.1873192,0.2642173666666667,0.2419227666666666,1.6986921111111113,-20.77777777777778,4.388888888888889,86.77777777777777,6.444444444444445,3.7777777777777777,248.61111111111111,-1081.611111111111,-10.055555555555555,336.3333333333333,1021.355,-0.0294574655555555,3333.4444444444443,-0.0043093868,0.002961685,-0.016602204,0.0057363338,-1.1873192,0.0133799318,27475.0,29195.0,-115.0,4.0,7.0,-25.0,0,None
2023-01-01 17:10:39,407.7359,0.1021000000000014,100.0,860.5,24708.5,4880.0,99.0,857.9,72.8,4884.0,-138.25957999999997,0.54221806,0.0015678395999999,-0.0211576139999999,-1.1781028,27.494,0.0064987656,-0.0156385439999999,-1.1877158,0.5686328599999999,0.49555214,3.6337165000000007,-26.2,8.9,74.2,-1.9,35.8,237.0,-1140.2,-9.9,323.2,1021.4675,0.0829609279999999,3334.8,0.0064987656,0.0671675762,-0.0156385439999999,0.0009308942,-1.1877158,-0.0027239768,27480.0,29193.5,-110.0,4.0,8.5,-24.5,0,None
2023-01-01 17:10:40,408.738,0.0999999999999999,100.0,1581.0,24359.0,4887.5,99.0,1590.4,76.9,4883.7,-138.86356,0.6343882200000001,-0.0065665728,0.007743016,-1.1885268,28.410000000000004,-0.0001344021999999,0.0130133857999999,-1.1959128,0.3377193399999999,1.39335632,4.5969037,21.2,32.6,70.6,0.1,10.2,244.1,-1222.2,-28.6,287.4,1021.2906,-0.0937578229999999,3335.9,-0.0001344021999999,0.009588014,0.0130133857999999,-0.0097953265999999,-1.1959128,-0.016789118,28095.0,29164.5,505.0,2.5,5.0,107.0,0,None
2023-01-01 17:10:41,409.74660000000006,0.1021000000000014,100.0,1736.0,24233.5,4890.0,99.0,1923.2,81.6,4880.8,-141.34586,0.7033429,0.0495978299999999,-0.0409557189999999,-1.2062366,31.216,0.053999576,-0.03524726106,-1.2191012,0.4260844099999999,1.2450293499999998,5.140984400000001,40.2,-68.8,47.7,4.8,27.0,241.4,-1152.9,4.5,292.0,1020.9017,-0.48293748,3337.3,0.053999576,-0.0112255319999999,-0.03524726106,-0.0598941,-1.2191012,0.0030732888,30640.0,29022.5,3050.0,30.5,-15.0,242.0,0,None
2023-01-01 17:10:42,410.7514444444445,0.1067777777777791,100.0,1049.5,24445.0,4878.0,99.0,1505.0,86.55555555555556,4880.777777777777,-146.03267777777776,0.7385166888888889,0.087962418,-0.06473358,-1.1968292000000005,34.64399999999999,0.094117254,-0.055643328,-1.2124924,0.4826527111111111,1.5231747777777778,7.654229888888888,65.55555555555556,-130.05555555555554,41.77777777777778,-14.77777777777778,34.666666666666664,239.38888888888889,-940.0555555555557,27.166666666666668,326.27777777777777,1020.5564999999998,-0.827981738888889,3338.4444444444443,0.094117254,0.0477102716,-0.055643328,-0.002726042,-1.2124924,0.0074511078,34100.0,29045.5,6510.0,2.0,-34.5,280.5,0,None
2023-01-01 17:10:43,411.7215,0.0998999999999966,100.0,1091.5,24469.0,4870.5,99.0,1256.2,90.2,4878.1,-155.64518,0.75257777,0.112850588,-0.23904178,-1.323489,36.842,0.1228723599999999,-0.2273180399999999,-1.3364058,0.66183963,1.3617694,9.6624258,99.8,-35.8,17.0,8.5,30.4,178.3,-1039.5,-286.2,369.6,1020.2993,-1.08525777,3339.5,0.1228723599999999,0.0384398476,-0.2273180399999999,-0.0165086475999999,-1.3364058,-0.3181815799999999,36580.0,28677.0,8990.0,-105.0,-60.0,143.5,0,None
2023-01-01 17:10:44,412.7275000000001,0.1021000000000014,100.0,1385.5,24361.0,4885.0,99.0,1339.1,93.6,4885.3,-170.64443999999995,0.7978686199999999,0.063453066,-0.23257814,-1.6942043999999998,38.24,0.077040976,-0.23167014,-1.7074664000000002,0.74704752,1.3256288,10.154422899999998,114.8,18.9,-66.0,81.6,53.2,175.4,-1067.7,-365.2,364.2,1020.014,-1.370492,3340.7,0.077040976,0.0607621699999999,-0.23167014,-0.0112790842,-1.7074664000000002,-0.3555662,37995.0,26562.5,10405.0,-274.0,-118.5,93.0,0,None
