00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-03 11:58:53,70.69800000000001,-0.2299999999999968,100.0,81.0,24958.5,4880.5,99.0,79.0,11.0,4872.0,73.59940499999999,0.041613515,0.00976514075,0.062888475,-1.19969425,62.3775,0.0103168474999999,0.06817755,-1.19912075,0.02650796,0.02655804,0.03978044,-1.0,0.5,79.0,-80.0,0.0,279.5,-1040.5,0.0,306.5,1018.0115,-0.0071875,3989.5,0.0103168474999999,0.0006661637749999,0.06817755,-0.0002662721499999,-1.19912075,-0.0002569080399999,62365.0,29130.0,-95.0,0.0,0.5,-5.0,0,None
2023-01-03 11:58:54,71.768,0.5300000000000011,100.0,77.0,24942.5,4890.0,99.0,72.5,11.0,4884.5,33.03568,0.2906377,0.01029971625,0.0629383908333333,-1.199965333333333,62.23833333333333,0.01029646,0.0679015616666666,-1.199293333333333,0.02529567,0.0257494949999999,0.039189475,-1.5,0.0,80.0,-82.0,0.5,280.5,-1040.0,0.0,305.5,1018.0205,0.0019140625,3991.5,0.01029646,0.0009069716999999,0.0679015616666666,0.0009178067333333,-1.199293333333333,-0.0002259743216666,62210.0,29128.5,-250.0,-1.0,0.5,-4.5,0,None
2023-01-03 11:58:55,72.828,0.529999999999994,100.0,187.5,24893.0,4893.5,99.0,129.5,11.0,4879.5,31.816925,0.5689229,0.0100091524166666,0.0626577016666666,-1.199917,62.00666666666667,0.0102449641666666,0.0674501783333333,-1.1988320833333337,0.179887325,0.18549074,0.68812881,29.5,1.0,74.0,-77.5,8.5,280.5,-981.0,79.0,310.5,1018.046,0.02761719,3992.5,0.0102449641666666,-0.0017053615,0.0674501783333333,-0.0050491622833333,-1.1988320833333337,0.0224566251666666,61980.0,29133.0,-480.0,-4.0,0.0,-7.0,0,None
2023-01-03 11:58:56,73.8885,0.5305000000000035,100.0,123.5,24898.5,4892.0,99.0,121.5,12.0,4879.0,31.353525,0.88045745,0.0101665529999999,0.0633115916666666,-1.2016441666666666,61.78333333333333,0.0104012499999999,0.0676096016666666,-1.2001033333333333,0.130859265,0.24237975,1.2818235,-8.0,3.5,77.0,-68.5,3.0,276.5,-1118.5,-1.0,302.5,1018.0525,0.03394531,3995.0,0.0104012499999999,0.0038199096666665,0.0676096016666666,0.0055999474999999,-1.2001033333333333,0.0011862675166667,61770.0,29123.0,-690.0,-5.0,0.0,-8.0,0,None
2023-01-03 11:58:57,74.949,0.5300000000000011,100.0,1073.5,24591.5,4886.5,99.0,1057.5,13.0,4897.5,31.29898,1.1498805,0.0200718724999999,0.0621790658333333,-1.1931291666666666,61.72749999999999,0.019830745,0.0663432825,-1.19047625,0.2254278599999999,0.99421555,3.9123559,1.5,-28.0,63.5,-26.0,-9.0,264.0,-1190.0,2.0,263.0,1018.2615,0.243281225,3996.0,0.019830745,0.0402228083333333,0.0663432825,-0.0158739566666666,-1.19047625,0.0224112669166666,61760.0,29189.0,-700.0,16.0,13.5,50.0,0,None
2023-01-03 11:58:58,75.75,0.5409999999999968,100.0,1721.0,24422.0,4883.0,99.0,1686.0,16.0,4896.0,31.50043,1.32419,0.00215910355,0.0093579275,-1.1787135,62.575,0.001260554,0.015491075,-1.174387,0.4223353,1.473602,3.925761,-2.0,-124.0,56.0,-17.0,-49.0,212.0,-1258.0,12.0,257.0,1018.016,-0.00265625,3997.0,0.001260554,-0.0232757615,0.015491075,-0.027512555,-1.174387,0.02735382,62750.0,29287.0,290.0,42.0,27.0,202.0,0,None
2023-01-03 11:58:59,76.5395,0.5300000000000011,100.0,1759.5,24388.5,4895.0,99.0,1876.5,20.0,4891.5,31.90501,1.4259460000000002,0.0031670809166667,-0.0243317515,-1.184148,64.6425,0.0023675016666666,-0.0184639341666666,-1.2327156666666663,0.32578205,1.15553455,3.5486625000000003,-15.5,-26.0,65.0,-2.5,-7.5,239.5,-1197.5,-20.5,285.0,1017.748,-0.27035155,3999.0,0.0023675016666666,0.0001463377499999,-0.0184639341666666,-0.0629107074999999,-1.2327156666666663,-0.0241701791666665,64960.0,28924.0,2500.0,29.5,27.5,299.5,0,None
2023-01-03 11:59:00,77.6,0.5300000000000011,100.0,1542.0,24448.0,4882.0,99.0,1542.0,25.0,4885.5,32.511745000000005,1.4927715,-0.0340477516666666,-0.0071020463474999,-1.1957578333333334,68.1025,-0.0330254108333332,-0.0027356064166666,-1.2935215,0.32100495,1.587157,3.212048,-13.5,46.5,86.5,-49.0,-39.0,256.5,-1030.0,-7.0,325.0,1017.394,-0.6244140499999999,4000.5,-0.0330254108333332,-0.0313626758333333,-0.0027356064166666,0.0740025883333333,-1.2935215,-0.0027066624166667,68420.0,28584.5,5960.0,-4.5,0.0,306.5,0,None
2023-01-03 11:59:01,78.662,0.5210000000000008,100.0,1015.5,24546.5,4886.0,99.0,1033.0,28.5,4885.0,33.201890000000006,1.4981685,-0.0011322527499999,0.0186068133333333,-1.2134878333333332,70.66416666666666,-0.0007323831666666,0.0213802008333333,-1.3075336666666666,0.3277086,1.0438517,5.198471,22.0,-35.75,63.0,-15.5,70.5,242.25,-882.5,19.0,308.75,1016.99475,-1.023652525,4003.25,-0.0007323831666666,0.0524495566666666,0.0213802008333333,-0.0140657243333333,-1.3075336666666666,-0.0156534649166666,70820.0,28497.5,8360.0,15.5,-40.0,134.0,0,None
2023-01-03 11:59:02,79.672,0.509999999999998,100.0,1190.5,24486.0,4886.5,99.0,1155.5,31.5,4892.0,34.510965,1.4949965,0.0585114791666666,-0.0201311234999999,-1.2027260833333333,71.446665,0.0565239041666666,-0.014886155,-1.29181175,0.5183173999999999,0.70275325,3.2872510000000004,19.0,-29.0,49.0,-44.5,-14.5,234.5,-999.5,21.0,323.5,1016.8765,-1.1423044999999998,4005.5,0.0565239041666666,0.0002915181666666,-0.014886155,-0.0132132683333332,-1.29181175,0.0285510783333333,71485.0,28617.0,9025.0,12.0,-26.0,24.5,0,None
