00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-04 08:52:37,119.363,-0.2399999999999948,100.0,84.0,25033.0,4864.0,99.0,77.0,23.0,4859.0,-132.42715,0.2980445,-0.005328282,-0.0177687233333333,-1.0177053333333337,33.17666666666667,-0.008546472,-0.01764764,-1.0196396666666665,0.01978384,0.02756194,0.121483,-13.0,0.0,130.0,4.0,-1.0,238.0,-1064.0,-1.0,336.0,1018.82,-0.2686719,2750.0,-0.008546472,-0.001815266,-0.01764764,0.0012988252,-1.0196396666666665,0.0008717682333333,33180.0,30158.0,20.0,7.0,-2.0,-1.0,0,None
2023-01-04 08:52:38,120.383,0.509999999999998,100.0,77.0,25031.5,4864.0,99.0,74.0,23.5,4865.5,-136.42525,0.22244045,-0.0048371778333333,-0.0175082183333332,-1.0184617500000002,33.204166666666666,-0.0085451406666666,-0.0175945333333333,-1.0202678333333337,0.022706495,0.02455943,0.037359555,-16.0,1.0,129.0,4.0,-1.0,237.0,-1066.0,0.0,338.5,1018.834,-0.25535155,2753.0,-0.0085451406666666,-0.0016633688333333,-0.0175945333333333,0.0014913223833333,-1.0202678333333337,-0.0006407934616666,33205.0,30154.0,45.0,7.0,-1.5,0.0,0,None
2023-01-04 08:52:39,121.403,0.509999999999998,100.0,109.5,25003.0,4867.5,99.0,146.0,24.0,4871.0,-136.73695,0.25703455,-0.00535204825,-0.0183478649999999,-1.019831,33.221666666666664,-0.0084720038333333,-0.0175406074999999,-1.0212261666666669,0.085623835,0.2857219549999999,1.22814122,-12.0,0.5,129.0,1.5,-2.0,235.5,-1070.0,1.5,337.0,1018.848,-0.24097655,2757.0,-0.0084720038333333,-0.0013222544166666,-0.0175406074999999,0.0008941177,-1.0212261666666669,-0.008647004125,33225.0,30150.0,65.0,7.0,-0.5,-1.0,0,None
2023-01-04 08:52:40,122.4435,0.5204999999999984,100.0,121.5,25004.5,4872.0,99.0,113.5,24.0,4870.5,-135.9058,0.31933935,-0.0053874650833333,-0.0180492391666666,-1.021473,33.2525,-0.0084381039166666,-0.0175290416666666,-1.02204425,0.06227022,0.1958741,0.5729008,-10.0,1.5,126.0,22.0,-0.5,238.5,-1063.0,18.5,334.5,1018.869,-0.2199609,2761.0,-0.0084381039166666,-0.0009357818833333,-0.0175290416666666,7.259752499999994e-05,-1.02204425,-0.005335235,33255.0,30144.5,95.0,7.0,-1.0,-1.0,0,None
2023-01-04 08:52:41,123.454,0.5,100.0,1790.0,24388.0,4871.0,99.0,1270.5,26.0,4867.5,-136.53815,0.3958655,0.0193080087249999,-0.0094367721666666,-1.0202573333333331,33.51833333333333,0.0153201440833333,-0.0083735232833333,-1.02142125,0.3824202,1.0003191,3.038611,-2.5,18.5,97.0,19.0,103.5,209.5,-1286.0,10.5,289.5,1019.122,0.032773425,2765.0,0.0153201440833333,-0.0042558230833333,-0.0083735232833333,0.0471119830333332,-1.02142125,-0.0057671970833332,33595.0,30155.5,435.0,-8.5,6.5,91.0,0,None
2023-01-04 08:52:42,124.454,0.5,100.0,1761.0,24372.0,4873.0,99.0,1724.5,30.5,4870.5,-140.97575,0.4746679,-0.0239146904166666,0.0002733547666666,-1.02493875,35.30500000000001,-0.0264959041666665,0.0009366450166667,-1.0285145833333336,0.30167885,0.9956985,2.2934685,-8.5,1.5,119.0,-15.0,-53.5,202.5,-1204.0,-12.0,299.5,1018.6655,-0.42347655,2770.0,-0.0264959041666665,-0.0374355276666666,0.0009366450166667,-0.0116233083333333,-1.0285145833333336,-0.0011686541666666,35570.0,30115.0,2410.0,-5.0,6.0,270.5,0,None
2023-01-04 08:52:43,125.485,0.5205000000000055,100.0,1346.5,24477.0,4868.0,99.0,1650.0,35.0,4874.5,-141.47809999999998,0.5277041499999999,-0.0204469999999999,-0.0067676016666666,-1.0221891666666667,38.454166666666666,-0.0225509583333333,-0.0054478063333333,-1.0404920833333335,0.35947765,1.2646415000000002,3.972566,2.0,50.5,130.0,-20.0,-36.5,218.0,-1084.0,3.0,283.5,1018.3095,-0.7796483999999999,2774.0,-0.0225509583333333,0.008756615,-0.0054478063333333,0.0201150104166666,-1.0404920833333335,-0.003849299,38800.0,30038.0,5640.0,7.0,-24.5,326.0,0,None
2023-01-04 08:52:44,126.495,0.5,100.0,911.5,24639.5,4873.0,99.0,967.5,38.5,4877.0,-140.11964999999998,0.5768782,0.0103707396666666,0.0070919148333333,-1.0261239166666667,41.18666666666667,0.0074878884166666,0.0087277598333332,-1.0438215,0.45025685,1.208316,2.8637935,3.0,-40.0,113.0,-20.0,2.0,233.0,-904.0,-11.0,336.0,1017.952,-1.1372265,2778.0,0.0074878884166666,0.0102250090833332,0.0087277598333332,-0.0104090616666666,-1.0438215,-0.0018911494583333,41385.0,30014.5,8225.0,23.0,-29.0,184.0,0,None
2023-01-04 08:52:45,127.4955,0.5004999999999953,100.0,941.5,24611.5,4877.0,99.0,980.0,41.0,4876.0,-139.57695,0.60531545,0.0391856816666666,-0.0103335446666666,-1.02352925,42.21083333333333,0.0350332433333333,-0.008272471,-1.0399235,0.4272141,1.1355045,2.2248605,6.0,-13.0,106.5,-19.5,-5.0,230.5,-998.5,7.5,320.0,1017.783,-1.30625,2782.0,0.0350332433333333,0.0269188285499999,-0.008272471,-0.0030107383333333,-1.0399235,0.0064648540833332,42250.0,30043.5,9090.0,17.5,-17.5,41.5,0,None
2023-01-04 08:52:46,128.526,0.5200000000000031,100.0,1080.0,24547.5,4873.0,99.0,1044.5,44.0,4861.0,-141.3622,0.6152524500000001,0.0317869716666666,-0.0091735498333333,-1.0123019166666665,42.44500000000001,0.0289948716666666,-0.0071065876666666,-1.0280646666666666,0.46998725,0.9539042,3.5010895,24.5,-4.0,109.0,-21.5,-17.0,216.5,-1048.5,28.0,331.5,1017.7425,-1.346641,2786.0,0.0289948716666666,-0.024546674,-0.0071065876666666,0.0021935268333333,-1.0280646666666666,0.0156113465833333,42460.0,30118.5,9300.0,1.5,1.0,11.5,0,None
