00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2023-01-03 05:35:13,366.431,-0.2666666666666704,83.0,96.0,23281.0,4875.0,99.0,86.5,83.0,4860.0,-157.9916,0.2389891333333333,-1.970215e-06,-0.01721019,-1.192424,30.83,-0.004491992,-0.01598114,-1.221831,0.02331954,0.0249366249999999,0.038964935,-12.0,0.5,78.5,1.0,-2.0,255.0,-1066.5,0.0,338.5,1021.3245,-0.16503905,3199.5,-0.004491992,-0.002596096,-0.01598114,0.001049445,-1.221831,-0.0004653505,30820.0,29000.0,0.0,5.0,-3.0,7.0,0,None
2023-01-03 05:35:14,367.0443333333333,0.1022222222222239,83.0,81.0,23298.0,4871.0,99.0,85.11111111111111,83.0,4864.777777777777,-159.48721111111112,0.2039299444444444,0.0003068483475,-0.0167259399999999,-1.19346525,30.83,-0.00441193825,-0.0159526375,-1.2221185,0.0243412211111111,0.0264580644444444,0.0349527188888888,-11.77777777777778,0.4444444444444444,78.55555555555556,0.5555555555555556,-2.333333333333333,254.3333333333333,-1065.111111111111,-0.2222222222222222,337.3333333333333,1021.3224444444444,-0.1667100555555555,3200.111111111112,-0.00441193825,-0.0030089395,-0.0159526375,0.001098141,-1.2221185,-0.000292317025,30835.0,28997.5,15.0,5.0,-3.0,8.0,0,None
2023-01-03 05:35:15,368.037,0.1060000000000002,83.0,101.0,23278.0,4862.5,99.0,142.55555555555554,83.33333333333333,4857.1,-160.33077999999998,0.2242154999999999,0.0003344070166666,-0.0168677533333333,-1.1951188333333334,30.85166666666667,-0.004291881,-0.015910235,-1.2227318333333337,0.0972260329999999,0.192097597,0.671781435,-17.8,0.35,81.95,-5.15,-3.35,250.9,-1065.2,0.85,335.8,1021.33405,-0.155144535,3201.6,-0.004291881,-0.0039040883333333,-0.015910235,0.000351017355,-1.2227318333333337,-0.0035953556833333,30855.0,28993.0,35.0,5.5,-1.5,8.0,0,None
2023-01-03 05:35:16,369.049,0.1019999999999981,82.5,791.0,23065.0,4873.0,99.0,580.7,84.2,4863.1,-160.57783999999998,0.27794412,0.009361386668,-0.017967414,-1.194202,30.888,0.0051794352,-0.017011656,-1.2217068,0.271872685,0.36492063,1.80813958,-9.5,7.0,77.8,-5.9,48.1,234.0,-1101.8,2.4,315.6,1021.4218,-0.067281262,3202.7,0.0051794352,0.0331087692,-0.017011656,-0.0156270531,-1.2217068,0.0108554013,30890.0,29005.5,70.0,4.5,-1.5,14.5,0,None
2023-01-03 05:35:17,370.065,0.0999999999999999,81.5,1747.5,22760.5,4877.0,99.0,1762.7,88.0,4862.5,-160.47854,0.34121992,0.0182176222,-0.00948322434,-1.1908146,31.596,0.0131918864,-0.00853294472,-1.2143036,0.4450307999999999,1.10235134,2.4536264,-16.3,21.4,47.1,-24.4,-81.0,236.2,-1278.1,0.3,280.3,1021.4841,-0.005164067,3204.3,0.0131918864,-0.08649847,-0.00853294472,0.0215076153999999,-1.2143036,0.01187283398,31695.0,29044.5,875.0,-19.5,22.5,176.0,0,None
2023-01-03 05:35:18,371.065,0.0999999999999999,81.0,1613.5,22764.0,4880.0,99.0,1629.6666666666667,93.0,4871.3,-159.20398,0.38443748,-0.0411859299999999,-0.0007562148,-1.1984734,33.998000000000005,-0.044121008,-0.0013345409999999,-1.2255362,0.38792353,1.2912721699999996,2.6824505,-11.0,-10.2,75.6,-16.3,2.3,246.6,-1146.1,1.0,279.7,1021.0318,-0.45736718,3205.4,-0.044121008,0.0166196446,-0.0013345409999999,-0.0104011598,-1.2255362,-0.0089951554,34205.0,28968.0,3385.0,-7.0,-5.0,319.5,0,None
2023-01-03 05:35:19,372.0811,0.0999999999999999,80.0,1327.5,22825.5,4868.5,99.0,1376.5,97.0,4875.1,-156.47163,0.4137538,-0.02330756093,0.00300398534,-1.203666,37.07000000000001,-0.0280660504,0.0037046833999999,-1.2382248,0.47779182,1.0161798599999998,2.7027521,-11.2,6.4,68.7,-13.4,-77.1,236.5,-993.3,-2.3,286.5,1020.6744,-0.81466405,3207.2,-0.0280660504,-0.1328232714,0.0037046833999999,0.0428190086,-1.2382248,0.000990713,37280.0,28907.5,6460.0,2.0,-27.0,301.5,0,None
2023-01-03 05:35:20,373.0357777777778,0.1045555555555526,79.5,1453.5,22774.0,4885.0,99.0,1315.2222222222222,100.22222222222224,4883.0,-154.87925555555557,0.4145518777777778,-0.2464364499999999,0.03891,-1.1956449999999998,39.2325,-0.247721175,0.0403967,-1.22810875,0.6931789444444445,0.7393876666666667,4.0892128888888895,-2.7777777777777777,95.55555555555556,129.88888888888889,-52.0,-138.22222222222223,252.44444444444449,-984.7777777777778,83.88888888888889,259.6666666666667,1020.3404444444444,-1.148671888888889,3208.4444444444443,-0.247721175,-0.0807106975,0.0403967,0.07212204075,-1.22810875,0.1031083355,39550.0,29176.0,8730.0,57.5,-172.0,185.0,0,None
2023-01-03 05:35:21,374.0458,0.104000000000002,78.5,1563.5,22737.5,4886.5,99.0,1582.8,104.6,4873.0,-158.05068,0.3994829,-0.18355346,0.0229871656,-0.95279002,40.848,-0.1869677,0.0217172788,-0.9829955,0.4378842,1.1360942,6.6160221,-29.9,-36.1,190.55,-50.15,33.75,231.6,-1116.4,153.05,242.25,1020.08965,-1.3996132,3209.9,-0.1869677,0.074970988,0.0217172788,-0.0059259972,-0.9829955,0.196271806,41380.0,30584.5,10560.0,168.5,-355.5,193.0,0,None
2023-01-03 05:35:22,375.066,0.1019999999999981,78.0,1708.0,22658.0,4885.0,99.0,1720.4,109.4,4872.7,-160.99164,0.37013452,-0.1761349999999999,0.022039134,-0.96812154,43.062,-0.18297992,0.0225331348,-0.99929004,0.42754869,1.4381936,5.7238872,-41.9,44.1,186.0,-51.1,39.2,224.1,-1125.6,-65.5,247.5,1019.8436,-1.6456171000000002,3211.4,-0.18297992,0.042056888,0.0225331348,0.0516212519999999,-0.99929004,-0.066029806,43770.0,30185.5,12950.0,260.0,-502.5,255.0,0,None
