00000_Time_epoch,00000_Time_boot_sec,00000_Span_Time_boot_sec,1_battery_remaining_avg,1_current_battery_avg,1_voltage_battery_avg,125_Vcc_avg,147_battery_remaining_avg,147_current_battery_avg,147_current_consumed_avg,165_Vcc_avg,168_direction_avg,168_speed_avg,178_pitch_avg,178_roll_avg,178_yaw_avg,182_altitude_avg,182_pitch_avg,182_roll_avg,182_yaw_avg,241_vibration_x_avg,241_vibration_y_avg,241_vibration_z_avg,27_xacc_avg,27_xgyro_avg,27_xmag_avg,27_yacc_avg,27_ygyro_avg,27_ymag_avg,27_zacc_avg,27_zgyro_avg,27_zmag_avg,29_press_abs_avg,29_press_diff_avg,29_temperature_avg,30_pitch_avg,30_pitchspeed_avg,30_roll_avg,30_rollspeed_avg,30_yaw_avg,30_yawspeed_avg,33_alt_avg,33_hdg_avg,33_relative_alt_avg,33_vx_avg,33_vy_avg,33_vz_avg,label,diagnosis
2022-12-21 08:32:07,222.5295555555556,-0.0177777777777774,100.0,84.5,24988.0,4886.0,99.0,75.375,47.0,4884.222222222223,41.716038888888896,0.6703037555555555,0.0074030898,0.040856992,-1.1214158,35.724000000000004,0.01644227,0.052450352,-1.1114202,0.02633736125,0.025161655,0.0366175412499999,-5.75,5.4375,100.375,-56.875,6.6875,266.5,-1043.625,-0.125,317.6875,1013.51375,-0.1533398375,3124.875,0.01644227,0.0073286501999999,0.052450352,0.0054266482,-1.1114202,-0.0004980498,35755.0,29632.0,-135.0,6.0,20.0,-36.5,0,None
2022-12-21 08:32:08,223.5081,0.0999999999999999,100.0,84.5,24985.5,4882.5,99.0,102.5,47.0,4881.4,41.458801,0.5325935900000001,0.0072628626,0.041344068,-1.1216772000000002,35.556,0.0167992699999999,0.052603528,-1.1109026,0.038444904,0.044527717,0.105669042,-6.8,5.4,100.1,-58.9,7.2,263.1,-1049.9,1.0,319.7,1013.5169,-0.15004688,3127.2,0.0167992699999999,0.0066252079999999,0.052603528,0.0060873622,-1.1109026,0.0044680207,35580.0,29635.5,-310.0,6.5,21.0,-38.0,0,None
2022-12-21 08:32:09,224.5088,0.1001000000000004,100.0,104.5,24944.5,4886.0,99.0,151.2,47.0,4880.7,40.141696,0.603965,0.0075722594,0.040933752,-1.1215842,35.482,0.016891396,0.0527412259999999,-1.1103108,0.110763586,0.25337109,1.13652984,-7.7,5.0,99.6,-55.7,4.9,264.6,-1048.1,4.0,314.0,1013.5474000000002,-0.11965624,3129.9,0.016891396,0.0085357215999999,0.0527412259999999,0.0051235405999999,-1.1103108,0.0069272764,35490.0,29637.5,-400.0,7.0,22.0,-38.0,0,None
2022-12-21 08:32:10,225.45944444444447,0.1022222222222208,100.0,102.5,24935.5,4885.5,99.0,107.66666666666669,47.55555555555556,4882.666666666667,39.75089333333334,0.7339021111111111,0.00703734675,0.041780075,-1.1221092499999998,35.455,0.0170821875,0.0527465125,-1.10994225,0.0999408844444444,0.3612759666666666,1.4574725444444443,-5.0,5.444444444444445,99.33333333333331,-58.66666666666666,7.222222222222222,264.6666666666667,-1046.3333333333333,-0.3333333333333333,318.22222222222223,1013.5543333333336,-0.1126736,3132.555555555556,0.0170821875,0.00605105425,0.0527465125,0.006238077,-1.10994225,-0.002624798,35460.0,29642.5,-430.0,6.5,23.0,-39.0,0,None
2022-12-21 08:32:11,226.453,0.1060000000000002,100.0,1004.0,24576.0,4885.0,99.0,568.3,48.2,4884.8,39.165398,0.88963176,0.008028297,0.0420219559999999,-1.1222494,35.428,0.018245296,0.0528525179999999,-1.1095158,0.257495118,0.4335884,1.74086577,-7.2,-12.2,98.2,-55.1,39.0,260.9,-1073.5,-1.3,316.7,1013.6174,-0.0496093799999999,3135.1,0.01772665,0.0212668732,0.0525810719999999,-0.00072021212,-1.109454,-0.00170119282,35440.0,29643.5,-450.0,7.5,23.0,-39.0,0,None
2022-12-21 08:32:12,227.464,0.1088888888888877,100.0,1686.5,24229.5,4882.0,99.0,1573.5555555555557,51.55555555555556,4882.0,39.328067777777775,1.043248511111111,0.0134751431,-0.00307497008,-1.1096332,35.908,0.0232537056,0.0086924142,-1.094598,0.4996642111111111,0.6584857888888888,3.819244,-15.61111111111111,-57.16666666666666,81.72222222222223,-17.72222222222222,-43.55555555555556,234.27777777777777,-1196.4444444444443,21.38888888888889,299.6666666666667,1013.6932222222222,0.0262673694444444,3137.6666666666665,0.0232537056,-0.05568727,0.0086924142,-0.079555454,-1.094598,0.0231276506,36040.0,29745.5,150.0,16.0,46.5,83.5,0,None
2022-12-21 08:32:13,228.46110000000004,0.1021000000000014,100.0,1652.5,24196.5,4888.0,99.0,1697.9,56.3,4881.8,40.59829599999999,1.1521926,-0.0170083808,-0.0115012485999999,-1.1018488,38.186,-0.006758175,-0.001154654,-1.085321,0.33282301,1.46747005,2.6051222,-13.8,54.0,95.1,-11.3,15.4,214.7,-1163.8,-9.9,285.2,1013.2743,-0.3927499799999999,3140.1,-0.006758175,0.0021135839999999,-0.001154654,0.0588275935999999,-1.085321,-0.0249780276,38435.0,29763.0,2545.0,1.5,19.0,240.5,0,None
2022-12-21 08:32:14,229.48860000000005,0.1021999999999991,100.0,1347.5,24305.5,4889.0,99.0,1465.4,60.7,4881.0,41.141594,1.190319,-0.00343139434,0.0137669859999999,-1.1221618000000002,41.528000000000006,0.0068662838,0.023143774,-1.1096156,0.31101941,1.5144100300000003,4.2246505,-18.25,4.8,87.1,-11.65,10.95,233.65,-1036.8,-18.1,295.7,1012.92115,-0.7458945349999999,3143.0,0.0066661092,0.0236185804,0.023171452,0.0115637124,-1.1097822000000002,-0.0105853454,41820.0,29645.0,5930.0,15.0,18.5,302.5,0,None
2022-12-21 08:32:15,230.48166666666668,0.1045555555555557,100.0,991.0,24465.0,4883.5,99.0,916.6666666666666,63.888888888888886,4887.222222222223,41.41268777777778,1.1958402222222224,-0.0192158154,-0.0224152424,-1.122277,44.324,-0.0076595126,-0.0122507101999999,-1.1072378,1.0482474777777775,1.019765488888889,3.952725888888888,-20.11111111111111,-47.11111111111112,98.33333333333331,17.77777777777778,-4.111111111111111,235.5555555555556,-829.8888888888889,7.0,324.3333333333333,1012.5317777777776,-1.1352084444444446,3146.111111111112,-0.0076595126,-0.0173838312,-0.0122507101999999,-0.0691244804,-1.1072378,0.0018162094399999,44500.0,29657.0,8610.0,28.0,28.0,141.5,0,None
2022-12-21 08:32:16,231.453,0.1039999999999991,100.0,1092.5,24421.5,4882.5,99.0,1090.0,66.6,4882.4,41.344714,1.1674076,-0.0044297512,-0.032734684,-1.1316636,45.428,0.0070351481999999,-0.020660632,-1.1138658,0.63355035,0.7758638500000001,5.2000172,-23.0,6.8,93.8,1.6,20.1,232.5,-989.7,-18.1,331.9,1012.3678,-1.2991563,3148.8,0.0070351481999999,0.01817163,-0.020660632,-0.0063613748,-1.1138658,-0.0213782306,45480.0,29608.0,9590.0,20.0,27.0,20.5,0,None
